PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	86
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	180
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	180
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	180
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	185
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	186
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	180
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	180
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	179
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	183
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	183
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	180
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	180
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	183
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	183
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	186
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	185
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	185
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	189
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	189
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	186
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	185
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	185
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	185
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	185
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	189
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	189
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	193
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	185
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	172
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	173
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	170
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	170
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	172
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	180
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	180
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	179
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	183
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	183
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	183
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	180
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	174
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	174
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	170
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	170
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	170
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	170
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	170
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	166
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	166
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	167
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	167
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	169
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	167
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	186
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	191
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	180
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	191
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	186
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	183
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	183
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	185
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	185
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	185
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	191
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	191
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	192
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	192
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	191
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	191
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	195
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	195
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	195
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	193
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	193
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	195
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	195
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	198
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	195
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	194
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	194
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	193
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	193
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	195
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	195
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	198
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	198
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	209
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	209
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	213
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	208
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	206
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	206
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	206
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	206
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	205
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	205
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	201
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	202
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	202
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	204
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	212
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	212
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	208
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	205
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	205
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	206
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	206
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	206
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	194
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	194
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	191
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	189
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	189
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	190
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	190
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	192
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	195
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	198
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	190
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	190
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	191
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	189
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	189
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	189
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	191
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	191
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	191
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	195
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	199
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	203
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	202
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	201
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	192
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	201
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	190
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	190
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	190
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	190
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	185
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	186
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	185
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	191
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	183
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	185
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	186
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	183
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	183
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	176
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	195
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	195
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	198
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	198
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	199
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	198
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	199
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	201
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	185
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	179
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	179
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	179
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	171
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	171
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	174
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	176
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	176
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	176
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	176
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	174
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	179
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	179
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	179
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	183
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	183
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	191
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	194
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	185
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	202
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	201
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	201
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	194
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	206
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	206
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	206
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	206
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	198
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	195
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	195
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	195
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	191
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	191
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	191
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	191
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	191
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	191
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	191
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	191
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	190
