PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	86
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	190
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	190
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	192
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	193
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	191
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	192
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	193
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	192
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	198
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	198
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	198
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	198
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	201
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	201
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	201
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	202
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	202
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	203
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	199
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	198
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	198
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	199
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	194
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	207
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	205
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	205
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	206
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	211
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	211
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	205
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	205
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	201
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	199
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	199
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	199
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	199
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	204
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	205
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	202
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	201
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	201
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	202
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	202
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	203
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	207
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	198
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	205
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	205
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	207
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	207
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	204
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	201
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	201
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	203
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	205
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	205
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	195
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	195
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	195
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	192
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	194
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	202
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	201
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	201
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	198
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	201
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	202
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	218
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	218
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	221
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	221
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	221
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	216
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	216
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	216
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	221
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	231
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	235
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	234
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	232
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	232
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	232
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	232
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	234
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	236
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	223
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	226
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	226
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	224
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	221
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	221
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	221
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	221
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	224
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	219
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	216
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	214
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	211
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	211
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	211
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	223
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	216
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	215
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	215
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	216
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	216
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	208
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	208
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	209
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	210
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	213
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	211
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	212
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	214
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	214
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	219
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	219
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	219
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	222
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	222
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	228
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	228
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	228
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	235
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	234
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	234
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	234
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	230
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	234
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	231
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	231
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	232
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	227
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	228
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	226
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	227
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	234
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	220
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	220
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	220
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	220
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	220
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	219
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	224
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	224
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	223
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	223
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	223
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	224
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	226
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	225
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	228
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	228
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	228
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	241
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	241
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	239
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	238
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	238
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	232
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	232
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	236
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	234
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	229
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	229
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	229
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	233
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	235
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	222
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	222
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	222
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	222
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	220
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	222
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	222
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	222
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	222
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	222
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	222
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	217
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	216
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	218
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	222
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	223
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	223
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	223
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	229
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	226
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	225
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	226
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	227
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	220
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	224
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	223
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	230
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	229
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	229
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	229
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	228
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	229
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	232
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	227
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	226
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	217
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	221
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	219
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	219
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	216
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	213
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	231
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	231
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	230
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	237
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	237
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	234
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	233
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	232
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	243
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	217
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	221
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	219
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	219
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	219
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	219
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	221
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	221
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	214
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	209
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	209
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	207
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	209
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	209
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	209
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	210
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	210
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	214
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	210
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	209
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	212
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	213
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	229
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	233
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	229
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	229
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	224
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	226
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	228
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	225
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	225
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	213
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	214
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	214
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	214
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	214
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	214
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	214
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	214
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	227
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	225
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	223
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	225
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	224
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	224
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	223
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	223
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	223
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	219
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	222
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	224
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	222
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	221
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	219
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	219
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	219
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	219
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	219
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	230
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	230
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	231
