PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	86
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	229
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	232
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	233
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	234
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	234
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	234
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	234
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	240
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	237
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	239
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	239
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	240
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	244
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	241
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	249
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	249
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	249
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	249
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	249
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	252
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	244
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	244
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	244
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	240
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	241
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	252
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	250
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	251
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	254
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	263
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	267
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	266
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	266
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	264
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	264
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	264
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	264
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	259
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	255
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	258
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	258
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	258
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	258
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	258
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	263
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	267
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	267
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	265
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	265
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	275
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	281
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	281
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	280
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	277
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	275
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	275
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	282
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	286
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	272
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	272
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	274
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	273
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	269
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	269
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	269
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	261
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	261
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	264
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	264
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	264
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	259
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	261
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	261
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	260
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	260
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	262
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	255
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	255
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	255
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	255
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	237
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	237
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	242
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	242
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	238
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	238
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	238
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	238
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	238
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	235
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	237
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	234
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	228
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	235
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	235
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	235
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	235
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	235
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	234
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	231
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	230
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	230
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	229
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	229
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	231
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	229
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	231
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	225
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	225
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	233
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	234
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	234
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	232
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	231
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	231
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	239
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	237
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	240
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	234
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	237
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	239
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	239
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	237
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	241
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	238
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	244
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	247
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	251
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	244
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	245
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	252
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	252
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	253
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	259
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	258
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	258
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	258
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	262
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	261
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	258
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	259
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	258
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	258
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	256
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	255
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	260
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	257
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	257
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	255
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	263
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	262
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	263
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	259
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	259
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	258
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	258
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	265
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	264
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	257
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	257
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	255
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	258
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	257
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	253
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	253
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	233
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	238
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	246
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	246
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	246
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	242
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	262
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	262
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	264
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	278
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	265
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	265
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	265
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	263
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	258
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	253
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	253
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	253
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	258
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	255
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	259
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	259
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	259
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	261
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	257
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	268
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	270
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	264
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	264
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	255
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	254
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	252
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	262
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	262
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	258
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	254
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	259
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	259
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	259
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	259
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	259
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	259
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	253
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	254
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	257
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	261
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	258
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	257
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	259
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	271
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	271
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	271
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	271
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	270
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	270
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	276
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	276
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	273
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	273
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	273
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	273
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	271
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	272
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	279
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	279
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	279
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	279
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	274
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	275
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	275
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	275
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	275
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	268
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	271
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	277
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	277
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	276
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	272
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	272
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	272
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	272
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	285
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	282
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	282
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	286
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	286
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	285
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	285
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	282
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	302
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	300
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	302
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	313
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	307
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	306
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	291
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	294
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	296
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	296
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	306
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	306
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	306
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	292
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	291
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	291
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	291
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	292
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	292
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	307
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	307
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	302
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	300
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	294
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	300
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	300
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	310
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	310
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	310
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	312
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	315
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	316
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	318
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	319
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	314
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	316
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	317
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	315
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	324
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	329
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	328
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	329
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	326
