PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	86
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	324
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	319
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	320
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	321
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	316
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	316
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	319
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	316
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	326
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	316
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	320
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	325
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	320
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	320
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	319
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	317
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	312
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	310
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	311
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	309
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	300
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	300
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	306
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	297
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	297
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	293
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	293
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	292
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	300
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	298
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	300
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	300
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	302
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	311
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	311
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	309
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	297
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	295
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	298
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	308
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	309
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	311
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	311
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	307
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	311
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	314
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	315
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	315
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	295
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	295
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	298
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	298
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	296
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	295
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	295
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	298
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	298
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	300
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	308
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	309
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	322
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	320
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	320
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	326
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	326
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	324
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	318
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	320
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	324
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	324
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	330
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	327
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	323
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	322
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	321
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	321
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	321
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	321
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	322
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	307
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	311
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	313
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	302
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	302
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	310
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	311
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	317
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	313
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	314
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	311
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	312
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	311
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	309
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	307
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	315
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	295
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	302
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	307
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	307
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	306
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	289
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	289
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	289
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	314
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	317
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	312
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	311
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	310
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	310
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	313
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	313
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	309
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	313
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	312
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	315
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	315
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	319
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	319
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	321
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	314
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	314
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	311
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	313
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	313
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	313
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	318
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	319
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	317
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	316
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	316
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	316
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	308
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	308
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	306
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	302
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	300
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	302
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	302
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	302
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	300
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	300
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	306
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	306
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	309
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	309
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	310
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	310
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	315
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	315
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	317
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	311
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	314
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	323
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	324
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	325
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	325
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	325
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	336
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	338
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	333
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	335
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	333
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	329
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	328
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	328
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	329
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	320
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	320
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	324
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	328
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	334
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	334
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	337
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	334
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	334
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	337
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	337
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	337
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	337
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	330
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	330
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	321
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	322
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	323
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	308
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	311
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	312
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	313
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	313
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	313
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	317
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	314
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	310
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	310
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	302
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	313
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	314
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	315
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	291
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	294
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	298
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	289
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	288
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	274
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	274
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	276
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	276
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	270
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	287
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	283
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	284
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	296
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	308
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	308
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	308
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	302
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	302
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	306
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	306
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	300
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	300
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	311
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	313
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	313
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	313
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	295
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	284
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	281
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	281
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	280
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	282
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	283
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	277
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	278
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	275
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	273
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	269
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	269
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	267
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	267
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	266
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	268
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	266
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	267
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	265
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	272
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	272
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	276
