PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	86
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	280
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	283
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	280
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	280
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	281
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	277
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	273
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	270
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	268
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	268
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	267
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	268
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	268
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	269
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	269
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	281
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	280
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	283
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	283
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	283
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	273
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	273
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	276
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	276
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	274
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	272
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	284
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	282
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	282
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	279
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	277
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	277
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	277
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	277
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	278
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	268
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	265
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	266
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	265
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	275
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	272
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	274
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	269
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	258
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	258
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	256
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	263
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	263
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	262
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	266
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	265
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	266
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	266
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	262
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	262
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	257
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	251
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	256
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	253
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	254
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	254
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	243
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	250
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	250
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	252
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	252
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	251
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	260
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	266
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	262
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	271
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	268
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	268
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	265
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	265
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	264
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	259
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	259
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	257
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	259
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	267
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	267
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	267
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	269
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	268
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	265
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	264
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	272
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	274
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	276
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	270
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	270
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	269
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	269
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	269
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	267
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	258
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	283
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	288
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	292
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	292
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	300
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	302
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	278
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	276
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	267
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	259
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	251
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	256
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	256
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	256
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	252
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	258
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	258
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	257
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	257
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	253
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	252
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	253
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	253
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	253
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	254
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	255
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	255
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	250
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	250
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	250
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	251
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	252
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	263
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	267
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	262
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	262
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	265
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	269
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	271
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	271
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	271
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	270
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	270
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	271
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	273
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	273
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	273
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	275
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	264
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	263
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	257
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	257
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	258
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	259
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	261
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	264
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	265
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	266
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	265
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	276
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	276
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	276
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	275
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	271
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	273
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	275
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	268
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	268
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	280
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	278
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	279
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	279
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	280
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	286
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	286
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	285
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	276
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	272
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	273
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	273
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	273
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	273
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	273
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	274
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	274
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	278
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	285
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	269
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	271
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	272
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	272
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	272
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	270
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	276
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	278
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	273
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	289
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	287
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	287
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	287
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	283
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	285
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	284
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	285
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	285
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	285
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	285
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	291
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	284
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	285
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	284
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	284
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	294
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	289
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	292
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	292
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	277
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	276
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	272
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	272
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	276
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	265
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	275
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	274
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	274
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	278
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	278
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	278
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	278
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	270
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	272
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	259
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	259
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	257
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	257
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	257
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	257
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	257
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	253
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	247
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	247
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	247
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	246
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	246
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	250
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	250
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	249
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	232
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	228
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	228
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	230
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	232
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	227
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	221
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	220
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	219
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	218
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	220
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	220
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	211
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	211
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	207
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	202
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	202
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	202
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	202
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	194
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	191
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	173
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	173
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	173
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	171
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	170
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	170
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	169
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	159
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	159
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	159
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	153
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	153
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	153
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	153
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	153
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	146
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	145
