PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	975
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	980
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	996
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	999
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	999
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	1010
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	1014
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	1131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	1131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	1135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	1150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	1153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	1159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	1166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	1170
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	1203
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	1213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	1215
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	1217
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	1219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	1229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	1229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	1239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	1244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	1287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	1315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	1316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	1321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	1322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	1324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	1349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	1358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	1379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	1388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	1388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	1390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	1394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	1394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	1487
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	1495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	1496
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	1496
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	1502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	1512
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	1515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	1519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	1533
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	1534
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	1574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	1581
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	1594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	1594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	1596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	1622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	1708
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	1735
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	1735
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	1743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	1742
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	1785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	1792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	1794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	1794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	1790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	1807
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	1815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	1824
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	1851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	1851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	1855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	1896
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	1905
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	1978
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	1996
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	1993
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	1996
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	1999
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	2048
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	2067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	2069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	2076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	2073
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	2074
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	2085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	2138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	2145
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	2151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	2151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	2171
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	2174
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	2209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	2221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	2225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	2216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	2218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	2248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	2267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	2266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	2330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	2322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	2326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	2331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	2334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	2375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	2369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	2369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	2367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	2361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	2361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	2375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	2410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	2410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	2423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	2421
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	2427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	2427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	2427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	2482
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	2506
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	2517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	2532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	2531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	2530
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	2167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	2153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	2019
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	2041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	2053
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	2143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	2165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	2171
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	2178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	2119
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	2151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	2153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	2146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	2194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	2239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	2240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	2207
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	2224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	2252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	2238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	2246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	2220
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	2233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	2249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	2266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	2259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	2241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	2250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	2267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	2270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	2272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	2318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	2312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	2310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	2321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	2213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	2269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	2273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	2264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	2267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	2263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	2275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	2261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	2262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	2267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	2268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	2271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	2270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	2268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	2322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	2316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	2339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	2297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	2292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	2297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	2356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	2371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	2377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	2361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	2354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	2331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	2334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	2349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	2347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	2358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	2355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	2427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	2425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	2428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	2437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	2430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	2436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	2436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	2452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	2439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	2443
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	2422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	2416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	2422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	2330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	2337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	2337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	2338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	2316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	2316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	2345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	2367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	2328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	2321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	2319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	2347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	2362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	2352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	2343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	2333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	2311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	2361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	2373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	2354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	2278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	2263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	2264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	2282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	2283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	2252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	2280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	2276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	2274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	2274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	2274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	2282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	2261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	2216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	2234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	2223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	2253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	2236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	2237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	2205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	2218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	2245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	2305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	2303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	2265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	2251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	2279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	2221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	2363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	2389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	2412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	2416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	2447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	2445
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	2443
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	2431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	2465
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	2487
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	2490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	2458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	2481
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	2475
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	2479
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	2476
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	2482
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	2467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	2425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	2441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	2558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	2546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	2530
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	2521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	2459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	2481
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	2524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	2519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	2502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	2384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	2379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	2427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	2443
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	2413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	2371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	2354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	2351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	2358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	2372
