PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	975
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	2386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	2343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	2271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	2265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	2291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	2437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	2422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	2447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	2426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	2422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	2422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	2403
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	2468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	2486
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	2476
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	2488
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	2440
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	2444
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	2460
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	2454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	2535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	2460
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	2481
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	2484
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	2502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	2512
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	2498
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	2496
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	2493
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	2478
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	2524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	2522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	2541
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	2497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	2488
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	2507
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	2482
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	2493
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	2485
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	2427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	2432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	2423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	2601
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	2610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	2604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	2601
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	2590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	2593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	2588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	2669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	2748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	2588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	2601
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	2600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	2596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	2598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	2603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	2606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	2577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	2571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	2560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	2562
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	2566
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	2547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	2543
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	2544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	2543
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	2541
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	2542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	2542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	2512
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	2495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	2493
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	2500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	2638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	2613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	2604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	2603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	2606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	2606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	2604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	2598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	2622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	2617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	2613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	2613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	2623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	2609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	2618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	2638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	2619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	2617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	2614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	2623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	2624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	2665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	2742
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	2755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	2742
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	2743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	2714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	2721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	2887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	2883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	2895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	2859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	2810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	2909
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	2908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	2914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	2892
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	2735
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	2750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	2719
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	2728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	2724
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	2649
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	2649
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	2668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	2672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	2640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	2617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	2624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	2623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	2618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	2610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	2606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	2605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	2597
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	2606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	2603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	2596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	2485
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	2472
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	2475
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	2483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	2497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	2428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	2406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	2405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	2410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	2429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	2440
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	2396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	2380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	2503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	2504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	2682
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	2670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	2669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	2659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	2644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	2684
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	2711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	2690
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	2688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	2521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	2546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	2509
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	2513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	2515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	2495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	2597
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	2544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	2571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	2573
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	2608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	2620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	2697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	2697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	2692
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	2582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	2580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	2553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	2577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	2668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	2663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	2678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	2672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	2690
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	2697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	2650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	2658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	2636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	2633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	2655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	2650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	2650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	2644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	2641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	2791
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	2791
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	2884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	2711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	2690
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	2704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	2736
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	2738
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	2752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	2590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	2587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	2576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	2580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	2587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	2591
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	2588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	2587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	2567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	2567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	2569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	2630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	2644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	2632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	2631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	2640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	2644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	2670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	2669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	2687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	2696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	2700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	2702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	2730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	2728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	2737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	2607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	2611
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	2618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	2619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	2621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	2628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	2625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	2624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	2614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	2630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	2657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	2689
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	2710
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	2702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	2679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	2647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	2649
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	2672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	2671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	2671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	2684
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	2634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	2633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	2665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	2698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	2698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	2785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	2622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	2625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	2604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	2607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	2623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	2601
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	2508
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	2522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	2545
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	2561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	2558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	2514
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	2571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	2561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	2572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	2574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	2555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	2557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	2545
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	2559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	2570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	2564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	2562
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	2547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	2551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	2555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	2587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	2589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	2562
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	2570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	2579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	2575
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	2587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	2605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	2594
