PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	975
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	2728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	2727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	2774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	2761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	2761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	2772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	2762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	2923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	2760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	2622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	2618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	2673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	2676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	2680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	2673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	2709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	2681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	2646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	2646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	2653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	2626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	2693
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	2701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	2744
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	2642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	2639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	2643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	2665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	2649
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	2661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	2672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	2640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	2579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	2571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	2579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	2583
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	2585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	2581
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	2551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	2468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	2465
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	2472
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	2603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	2591
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	2586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	2574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	2638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	2672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	2659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	2645
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	2630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	2646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	2670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	2695
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	2535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	2473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	2479
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	2484
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	2486
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	2487
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	2457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	2457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	2443
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	2441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	2494
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	2490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	2499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	2484
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	2495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	2509
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	2511
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	2538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	2576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	2538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	2543
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	2525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	2532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	2568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	2562
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	2558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	2534
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	2547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	2541
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	2532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	2533
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	2510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	2507
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	2513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	2554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	2556
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	2553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	2557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	2578
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	2576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	2617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	2631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	2632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	2636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	2625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	2598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	2623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	2634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	2665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	2667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	2667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	2647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	2771
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	2775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	2777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	2770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	2721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	2681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	2644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	2637
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	2654
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	2563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	2568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	2585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	2578
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	2627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	2766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	2783
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	2791
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	2756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	2756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	2733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	2755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	2741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	2718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	2722
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	2710
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	2732
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	2784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	2789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	2788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	2773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	2796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	2794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	2815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	2835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	2818
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	2802
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	2800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	2799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	2853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	2833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	2835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	2858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	2835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	3018
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	3025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	2908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	2958
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	2994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	2999
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	3010
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	2974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	2998
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	2809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	2840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	2827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	2771
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	2774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	2790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	2797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	2806
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	2782
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	2772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	2774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	2775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	2773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	2784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	2709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	2704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	2664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	2658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	2659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	2635
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	2652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	2640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	2636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	2579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	2572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	2585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	2719
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	2711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	2715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	2714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	2704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	2928
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	2954
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	2998
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	2981
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	2842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	2867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	2900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	2911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	2861
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	2828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	2827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	2834
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	2915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	2901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	2874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	2844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	2841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	2908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	2910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	2897
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	2893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	2920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	2977
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	2995
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	2992
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	3035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	3026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	3046
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	3041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	3052
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	3074
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	3061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	3067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	3055
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	3041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	3017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	3009
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	3024
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	3065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	3021
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	3071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	3072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	3083
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	3075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	3091
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	3092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	3097
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	3107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	3184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	3196
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	3200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	3211
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	3222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	3220
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	3206
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	3178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	3109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	3104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	3141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	3185
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	3185
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	3131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	3133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	3178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	3151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	3149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	3141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	3071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	3009
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	2999
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	2996
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	2993
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	3199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	3201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	3223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	3221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	3205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	3207
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	3192
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	3171
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	3174
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	2995
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	2986
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	3097
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	3102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	3097
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	3109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	3110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	3101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	3098
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	3072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	3092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	3052
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	3054
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	3051
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	3045
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	3060
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	3059
