PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	975
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	3068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	3067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	3049
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	3034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	3031
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	3028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	3031
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	3038
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	3141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	3126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	3125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	3110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	3112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	2935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	2970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	3032
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	2991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	2929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	2935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	2975
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	2985
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	2944
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	2942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	2922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	2928
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	2922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	2953
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	2939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	2928
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	2914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	2915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	2941
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	2938
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	2942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	2931
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	2930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	2930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	2919
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	3034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	3031
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	3031
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	3028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	3018
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	2999
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	2994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	2994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	3000
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	2976
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	2841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	2853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	2855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	2855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	2656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	2651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	2617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	2636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	2653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	2619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	2606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	2624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	2622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	2798
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	2807
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	2863
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	2791
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	2777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	2823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	2820
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	2820
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	2870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	2913
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	2925
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	2926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	2985
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	2965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	2911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	2940
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	2923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	2937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	2918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	2926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	2942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	2996
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	2971
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	2958
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	3330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	3353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	3358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	3367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	3452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	3473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	3439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	3427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	3378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	3389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	3381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	3389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	3382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	3330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	3294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	3307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	3235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	3246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	3243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	3229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	3200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	3200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	3277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	3295
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	3275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	3273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	3253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	3197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	3196
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	3186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	3185
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	3126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	3137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	3141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	3136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	3135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	3130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	3126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	3131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	3131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	2926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	2926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	2956
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	2954
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	2965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	2962
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	2973
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	2964
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	2988
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	2986
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	2983
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	2865
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	2866
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	2872
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	2864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	2862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	2858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	2899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	2889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	2898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	2893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	2884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	2878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	2900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	2913
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	2900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	2899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	2915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	2914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	2912
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	2965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	3003
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	2982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	2966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	2859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	2873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	2899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	2897
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	2900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	2846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	2805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	2810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	2804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	2839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	2783
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	2830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	2827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	2828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	2822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	2819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	2811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	2812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	2776
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	2775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	2786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	2879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	2887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	2879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	2885
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	2926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	2928
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	2929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	2933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	2934
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	2834
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	2835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	2833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	2840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	2842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	2872
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	2881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	2886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	2882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	2893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	2889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	2905
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	2901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	2980
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	2991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	2989
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	3004
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	3000
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	2995
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	2996
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	2987
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	3009
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	3103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	3120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	3180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	3122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	3153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	3153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	3105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	3149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	3129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	3142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	3067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	3086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	3051
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	3160
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	3170
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	3162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	3719
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	3719
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	3718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	3698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	3663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	3671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	3615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	3654
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	3649
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	3226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	3234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	3225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	3229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	3163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	3117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	3134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	3137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	3145
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	3225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	3218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	3218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	3257
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	3260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	3276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	3242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	3265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	3279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	3284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	3295
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	3221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	3215
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	3225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	3212
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	3216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	3221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	3248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	3245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	3240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	3248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	3241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	3230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	3305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	3339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	3338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	3334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	3334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	3323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	3318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	3342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	3398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	3397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	3344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	3355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	3392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	3390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	3378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	3380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	3377
