PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	975
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	3439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	3446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	3454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	3478
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	3489
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	3512
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	3500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	3506
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	3522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	3505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	3499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	3546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	3612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	3615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	3580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	3574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	3571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	3613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	3607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	3617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	3589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	3610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	3613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	3598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	3598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	3584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	3556
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	3630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	3615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	3622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	3622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	3626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	3627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	3619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	3582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	3593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	3538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	3538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	3535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	3552
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	3558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	3603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	3596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	3595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	3595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	3585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	3517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	3510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	3474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	3470
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	3429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	3434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	3445
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	3446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	3441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	3439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	3445
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	3460
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	3462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	3482
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	3490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	3481
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	3527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	3523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	3512
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	3542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	3563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	3603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	3622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	3590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	3590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	3508
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	3534
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	3540
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	3503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	3361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	3224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	3265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	3213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	3225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	3242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	3288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	3296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	3299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	3255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	3260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	3167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	3163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	3124
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	3102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	2999
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	3049
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	3088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	2498
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	2581
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	2579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	2619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	2614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	2597
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	2600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	2662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	2693
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	2680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	2668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	2660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	2664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	2685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	2686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	2676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	2577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	2582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	2623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	2626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	2677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	2633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	2645
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	2631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	2630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	2592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	2621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	2691
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	2705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	2722
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	2713
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	2760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	2763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	2781
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	2778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	2730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	2735
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	2755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	2755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	2830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	2793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	2714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	2726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	2747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	2810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	2810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	2980
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	2962
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	2910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	2916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	2913
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	2928
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	2937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	2896
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	2905
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	2902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	2890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	2934
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	2874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	2892
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	2918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	2906
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	2935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	2911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	2902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	2894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	2830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	2890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	2875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	2898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	2895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	2897
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	2926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	2922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	2923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	2925
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	2919
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	2905
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	2916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	2864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	3381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	3381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	3379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	3443
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	3446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	3446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	3442
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	3432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	3434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	3419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	3415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	3429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	3425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	3426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	3526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	3530
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	3514
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	3510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	3510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	3497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	3505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	3549
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	3544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	3540
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	3527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	3525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	3526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	3547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	3540
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	3546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	3534
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	3527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	3527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	3502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	3504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	3507
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	3505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	3502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	3480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	3494
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	3444
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	3448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	3450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	3395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	3360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	3262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	3278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	3286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	3283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	3294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	3260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	3258
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	3252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	3217
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	3221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	3179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	3172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	3168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	3168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	3094
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	3101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	3093
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	3088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	3195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	3191
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	3291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	3290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	3398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	3395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	3356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	3372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	3377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	3296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	3261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	3264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	3281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	3271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	3258
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	3129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	3124
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	3159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	3159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	3178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	3178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	3163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	3166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	3155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	3239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	3233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	3202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	3192
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	3148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	3148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	3155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	3162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	3187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	3114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	3080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	3101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	3120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	3109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	3105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	3054
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	3062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	3040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	3059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	3111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	3084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	3247
