PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	975
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	3248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	3185
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	3185
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	3180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	3167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	3154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	3094
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	3116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	2940
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	2937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	2931
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	2934
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	2950
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	2942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	2930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	2955
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	2975
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	2976
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	2957
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	2900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	2962
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	2945
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	2905
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	2908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	2879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	2916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	2922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	2943
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	2969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	2896
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	2942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	2855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	2842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	3398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	3373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	3432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	3430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	3408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	3494
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	3465
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	3455
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	3443
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	2900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	2922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	2886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	2884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	2915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	2938
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	2951
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	2963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	3040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	3043
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	3047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	3054
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	3083
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	3085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	3028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	3023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	3022
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	3036
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	3127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	3103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	3095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	3051
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	3051
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	3196
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	3197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	3196
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	3192
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	3204
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	3308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	3298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	3316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	3317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	3317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	3319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	3310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	3289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	3266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	3268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	3279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	3285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	3279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	3279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	3284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	3282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	3282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	3286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	3255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	3251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	3255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	3247
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	3247
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	3260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	3255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	3248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	3269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	3261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	3379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	3347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	3491
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	3493
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	3481
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	3397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	3391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	3435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	3422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	3309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	3309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	3145
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	3153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	3157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	3144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	3145
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	3123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	3125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	3120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	3106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	3115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	3168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	3173
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	3171
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	3171
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	3155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	3144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	3150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	3164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	3162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	3188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	3106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	3188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	3197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	3200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	3207
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	3191
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	3188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	3183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	3242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	3273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	3250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	3219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	3198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	3213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	3239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	3252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	3266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	3208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	3187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	3177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	3183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	3032
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	3031
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	3034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	3025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	3030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	3064
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	3085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	3089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	3100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	3095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	3123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	3120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	3122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	3112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	3179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	3163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	3154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	3151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	3152
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	3200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	3133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	3141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	3160
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	3162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	3161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	3171
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	3138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	3143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	3120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	3090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	3223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	3174
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	3146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	3174
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	2659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	2657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	2611
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	2608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	2617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	2555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	2567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	2675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	2650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	2643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	2636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	2882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	2920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	2935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	2849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	2860
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	2831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	2832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	2956
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	2945
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	2940
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	2873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	2851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	3032
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	3057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	3061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	3046
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	2953
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	3113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	3114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	3137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	3142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	2981
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	2994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	2995
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	2993
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	2971
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	2862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	2874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	2929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	2929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	2940
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	2936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	2936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	2931
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	2947
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	2936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	2922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	2906
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	2906
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	2912
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	2938
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	2937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	2941
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	2918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	2922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	2922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	2921
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	2982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	2992
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	2977
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	2980
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	2957
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	2962
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	3020
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	2906
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	2910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	2769
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	2774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	2778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	2904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	2903
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	2863
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	2850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	2851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	2866
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	2919
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	2913
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	2937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	2942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	3022
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	3024
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	3024
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	3034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	3036
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	3009
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	2998
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	3036
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	3081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	3069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	3058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	3051
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	3043
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	3095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	3079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	3104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	3136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	3060
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	3083
