PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	975
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	3079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	3100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	3104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	3069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	3105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	3040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	3039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	3038
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	3029
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	3050
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	3033
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	3025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	3019
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	3011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	3042
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	3046
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	3046
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	3029
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	3031
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	3055
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	3048
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	3059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	3048
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	3129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	3111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	3111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	3101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	3098
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	3070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	3075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	3110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	3121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	3047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	3042
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	3028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	3042
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	3071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	3059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	3248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	3235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	3211
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	3211
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	3210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	3208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	3190
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	3184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	3184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	3048
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	3070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	3115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	3085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	3067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	3077
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	3097
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	3381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	3429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	3444
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	3422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	3456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	3455
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	3473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	3463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	3479
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	3150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	3137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	3123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	3135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	3137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	3100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	3131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	3059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	3102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	3102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	3108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	3108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	2947
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	2961
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	2959
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	2998
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	2912
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	2893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	2934
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	2930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	2965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	2965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	2972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	2974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	2978
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	2934
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	2933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	2919
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	2901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	2900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	2900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	2962
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	2961
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	2946
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	2953
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	2965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	2967
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	3033
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	3026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	3033
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	3018
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	3056
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	3034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	3034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	3058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	3054
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	3060
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	3013
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	3016
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	3038
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	3140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	3146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	3141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	3142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	3142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	3192
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	3191
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	3179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	3206
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	3067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	3141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	3143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	3170
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	3169
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	3151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	3102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	3133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	3125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	3115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	3039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	3034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	3034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	3076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	3089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	3067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	3052
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	2984
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	2985
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	2985
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	2982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	3071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	3024
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	3089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	3064
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	3015
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	3028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	3029
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	2999
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	3020
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	2995
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	2996
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	2991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	2972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	2974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	3000
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	2989
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	2999
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	3003
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	3011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	3013
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	3007
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	3006
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	3049
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	3046
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	3057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	3057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	3087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	3085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	3082
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	3087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	3112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	3001
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	2997
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	3002
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	3074
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	3044
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	3043
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	3081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	3071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	3091
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	3084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	3090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	3074
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	3046
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	3086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	2952
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	2873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	2909
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	2892
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	2944
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	2933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	2951
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	3007
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	2982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	3040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	3050
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	3045
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	3078
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	3083
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	3070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	3056
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	3057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	2776
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	2761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	2727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	2718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	2685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	2593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	2662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	2709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	2714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	2698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	2697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	2731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	2706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	2705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	2698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	2664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	2664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	2613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	2629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	2623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	2603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	2609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	2608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	2571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	2533
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	2551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	2551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	2489
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	2488
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	2453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	2453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	2455
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	2452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	2456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	2458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	2450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	2507
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	2531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	2523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	2505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	2500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	2508
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	2502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	2490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	2502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	2449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	2471
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	2527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	2542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	2517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	2513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	2532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	2533
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	2846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	2846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	2858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	2854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	2840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	2777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	2739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	2725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	2730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	2760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	2798
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	2766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	2796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	2777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	2776
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	2938
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	2866
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	2871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	2853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	2879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	2894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	2871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	2868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	2868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	2868
