PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	975
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	2869
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	2862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	2938
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	2902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	2913
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	2897
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	2894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	2898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	2898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	2902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	2914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	2821
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	2819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	2777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	2775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	2811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	2808
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	2810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	2800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	2799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	2806
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	2813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	2791
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	2793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	2825
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	2820
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	2823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	2804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	2799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	2790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	2791
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	2817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	2811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	2758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	2758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	2751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	2783
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	2748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	2735
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	2715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	2694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	2717
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	2746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	2744
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	2734
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	2660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	2666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	2670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	2698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	2712
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	2683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	2695
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	2685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	2694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	2714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	2723
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	2757
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	2765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	2736
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	2738
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	2686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	2688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	2660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	2622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	2604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	2521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	2477
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	2467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	2467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	2449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	2440
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	2467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	2460
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	2469
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	2469
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	2493
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	2496
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	2490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	2487
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	2419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	2368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	2359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	2395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	2550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	2526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	2553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	2515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	2512
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	2510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	2523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	2524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	2584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	2584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	2562
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	2568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	2558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	2565
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	2557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	2549
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	2621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	2621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	2633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	2687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	2673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	2673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	2671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	2659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	2655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	2655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	2598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	2584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	2590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	2579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	2569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	2560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	2543
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	2543
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	2687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	2664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	2641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	2617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	2566
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	2579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	2563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	2565
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	2531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	2166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	2178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	2182
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	2185
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	2193
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	2150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	2168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	2176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	2178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	2168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	2136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	2131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	2098
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	2088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	2081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	2091
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	2114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	2115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	2115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	2086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	2080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	2082
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	2067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	2064
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	2064
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	2048
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	2071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	2012
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	2011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	1990
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	1981
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	1980
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	1989
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	1991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	1972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	1978
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	1971
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	1970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	2008
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	1995
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	2010
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	2355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	2372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	2374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	2370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	2391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	2390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	2389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	2346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	2330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	2329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	2320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	2320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	2311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	2310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	2303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	2269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	2263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	2262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	2250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	2250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	2221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	2221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	2222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	2222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	2198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	2176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	2171
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	2170
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	2161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	2157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	2157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	2114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	2114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	2084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	2080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	2063
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	2062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	2036
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	2018
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	1975
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	1927
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	1924
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	1920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	1918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	1918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	1907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	1905
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	1895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	1890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	1890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	1881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	1880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	1878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	1878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	1876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	1853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	1852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	1841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	1841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	1839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	1835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	1835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	1819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	1817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	1806
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	1757
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	1761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	1571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	1567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	1535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	1528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	1526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	1526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	1500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	1501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	1416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	1416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	1405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	1405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	1396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	1396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	1394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	1392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	1300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	1299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	1220
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	1220
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	1215
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	1209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	1205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	1205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	1205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	1205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	1202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	1198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	1183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	1180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	1178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	1178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	1178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	1165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	1066
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	1064
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	1047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	1047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	1045
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	1031
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	1031
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	1026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	1022
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	1007
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2275	1001
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2276	1001
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2277	994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2278	987
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2279	935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2280	922
