PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	1075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	1086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	1088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	1092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	1102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	1106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	1198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	1199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	1201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	1215
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	1235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	1239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	1241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	1241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	1262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	1276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	1276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	1279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	1280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	1288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	1293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	1297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	1302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	1368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	1410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	1413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	1416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	1417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	1420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	1450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	1455
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	1463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	1479
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	1480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	1480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	1483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	1483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	1601
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	1613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	1617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	1619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	1623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	1625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	1627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	1636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	1648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	1646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	1674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	1676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	1688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	1688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	1689
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	1748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	1807
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	1840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	1843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	1847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	1851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	1890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	1899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	1909
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	1909
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	1904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	1910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	1928
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	1943
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	1965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	1960
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	1962
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	2006
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	2038
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	2098
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	2114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	2114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	2118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	2119
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	2167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	2211
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	2203
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	2210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	2206
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	2207
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	2215
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	2261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	2264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	2285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	2285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	2298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	2299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	2338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	2348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	2356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	2354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	2353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	2373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	2395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	2395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	2456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	2452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	2454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	2444
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	2437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	2490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	2494
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	2500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	2500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	2492
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	2493
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	2507
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	2550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	2548
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	2561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	2566
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	2583
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	2583
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	2584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	2643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	2673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	2687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	2710
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	2705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	2698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	2340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	2259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	2139
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	2155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	2161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	2256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	2269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	2282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	2286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	2220
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	2256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	2257
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	2248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	2308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	2349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	2348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	2303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	2282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	2310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	2287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	2306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	2274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	2291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	2297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	2284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	2279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	2252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	2262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	2286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	2291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	2290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	2325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	2319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	2314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	2315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	2261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	2321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	2332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	2321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	2319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	2321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	2324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	2319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	2322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	2332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	2334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	2335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	2344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	2326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	2362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	2352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	2377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	2361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	2357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	2360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	2390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	2404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	2407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	2386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	2385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	2364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	2368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	2385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	2383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	2386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	2382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	2420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	2417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	2415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	2424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	2423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	2430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	2428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	2442
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	2432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	2427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	2407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	2414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	2439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	2342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	2340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	2340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	2341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	2311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	2310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	2325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	2341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	2304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	2295
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	2285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	2319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	2335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	2330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	2315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	2296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	2275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	2326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	2339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	2320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	2226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	2208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	2208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	2221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	2221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	2189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	2214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	2179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	2182
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	2182
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	2184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	2195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	2186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	2141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	2147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	2121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	2143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	2135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	2136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	2100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	2116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	2143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	2211
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	2210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	2191
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	2172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	2202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	2152
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	2291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	2330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	2356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	2368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	2386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	2384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	2382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	2371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	2402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	2411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	2411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	2363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	2382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	2372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	2379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	2363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	2376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	2350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	2303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	2320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	2422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	2410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	2395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	2378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	2331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	2349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	2416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	2409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	2395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	2272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	2261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	2314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	2326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	2275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	2229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	2212
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	2209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	2210
