PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	2220
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	2230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	2186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	2173
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	2158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	2176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	2331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	2329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	2354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	2339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	2338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	2338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	2327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	2381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	2411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	2405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	2432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	2405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	2409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	2436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	2440
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	2511
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	2450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	2462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	2491
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	2501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	2513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	2510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	2544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	2541
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	2525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	2577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	2577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	2609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	2564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	2537
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	2557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	2509
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	2533
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	2520
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	2494
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	2492
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	2486
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	2652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	2654
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	2650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	2646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	2630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	2637
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	2636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	2720
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	2773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	2640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	2649
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	2649
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	2644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	2644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	2649
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	2658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	2633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	2634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	2615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	2621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	2624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	2595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	2591
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	2593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	2595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	2594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	2595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	2594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	2580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	2561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	2563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	2567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	2689
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	2658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	2647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	2647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	2651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	2651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	2650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	2636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	2645
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	2641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	2639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	2640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	2647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	2638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	2639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	2650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	2630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	2629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	2619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	2639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	2639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	2669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	2749
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	2773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	2765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	2772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	2750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	2766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	2976
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	2973
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	2977
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	2948
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	2884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	2969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	2969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	2975
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	2950
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	2780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	2778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	2733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	2733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	2730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	2660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	2661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	2681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	2688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	2661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	2651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	2670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	2668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	2653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	2647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	2640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	2640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	2629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	2641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	2637
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	2635
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	2536
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	2523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	2526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	2538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	2552
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	2473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	2445
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	2440
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	2442
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	2456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	2461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	2427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	2400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	2552
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	2553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	2737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	2737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	2737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	2737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	2725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	2747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	2776
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	2759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	2758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	2554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	2568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	2538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	2540
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	2539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	2498
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	2623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	2571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	2599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	2597
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	2620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	2629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	2680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	2683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	2685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	2580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	2579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	2557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	2582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	2697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	2688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	2685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	2674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	2681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	2685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	2630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	2633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	2585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	2591
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	2610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	2617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	2617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	2596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	2595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	2695
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	2702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	2795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	2656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	2645
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	2656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	2679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	2684
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	2693
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	2565
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	2558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	2545
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	2553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	2563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	2575
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	2575
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	2573
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	2559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	2551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	2549
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	2606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	2621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	2612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	2622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	2631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	2644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	2675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	2672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	2677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	2693
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	2695
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	2693
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	2705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	2700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	2705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	2590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	2596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	2598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	2600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	2598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	2598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	2591
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	2592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	2582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	2604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	2631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	2653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	2692
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	2686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	2673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	2635
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	2641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	2641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	2628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	2629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	2631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	2584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	2587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	2598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	2634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	2627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	2739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	2535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	2540
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	2536
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	2531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	2544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	2532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	2455
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	2484
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	2492
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	2499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	2499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	2473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	2537
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	2529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	2543
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	2545
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	2521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	2524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	2515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	2523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	2534
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	2518
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	2522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	2516
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	2516
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	2528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	2552
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	2555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	2527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	2530
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	2532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	2532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	2547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	2551
