PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	2538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	2667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	2663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	2711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	2703
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	2703
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	2708
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	2709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	2854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	2696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	2554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	2555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	2593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	2596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	2600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	2593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	2619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	2612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	2578
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	2580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	2586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	2564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	2638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	2644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	2711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	2587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	2584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	2586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	2599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	2576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	2589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	2613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	2586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	2529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	2507
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	2515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	2519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	2523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	2525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	2473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	2374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	2369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	2368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	2475
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	2472
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	2473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	2475
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	2550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	2569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	2553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	2552
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	2528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	2545
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	2548
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	2569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	2468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	2382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	2395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	2396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	2392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	2396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	2369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	2369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	2347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	2349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	2388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	2382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	2378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	2364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	2373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	2372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	2384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	2414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	2443
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	2411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	2425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	2405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	2413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	2459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	2446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	2441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	2409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	2419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	2422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	2404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	2403
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	2404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	2392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	2405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	2441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	2450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	2459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	2465
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	2484
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	2484
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	2533
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	2544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	2546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	2546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	2529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	2502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	2542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	2536
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	2589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	2587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	2588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	2587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	2709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	2721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	2729
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	2718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	2669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	2637
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	2605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	2595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	2606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	2480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	2484
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	2491
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	2474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	2515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	2648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	2672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	2678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	2635
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	2633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	2627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	2635
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	2634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	2600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	2603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	2588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	2623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	2665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	2668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	2668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	2654
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	2666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	2667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	2687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	2714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	2699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	2682
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	2686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	2687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	2737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	2726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	2728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	2736
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	2711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	2877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	2882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	2779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	2815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	2824
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	2825
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	2831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	2801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	2811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	2634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	2677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	2651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	2608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	2613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	2641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	2650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	2653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	2646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	2627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	2629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	2621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	2632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	2638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	2572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	2563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	2503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	2501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	2501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	2487
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	2496
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	2483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	2477
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	2412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	2403
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	2422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	2524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	2516
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	2521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	2517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	2493
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	2673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	2700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	2750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	2730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	2617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	2653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	2676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	2680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	2621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	2580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	2578
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	2575
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	2657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	2646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	2634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	2609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	2610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	2693
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	2686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	2699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	2695
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	2717
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	2784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	2794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	2795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	2829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	2827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	2845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	2841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	2850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	2880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	2883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	2879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	2860
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	2872
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	2841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	2827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	2831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	2883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	2832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	2883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	2875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	2880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	2870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	2876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	2878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	2899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	2907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	2993
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	3012
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	3016
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	3013
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	3025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	3023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	3025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	3004
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	2942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	2940
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	2973
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	3022
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	3019
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	2951
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	2948
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	2997
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	2945
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	2942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	2941
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	2889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	2820
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	2819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	2828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	2828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	3038
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	3038
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	3048
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	3051
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	3042
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	3044
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	3037
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	3025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	3027
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	2865
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	2850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	2928
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	2930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	2931
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	2939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	2946
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	2943
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	2935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	2920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	2934
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	2879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	2885
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	2894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	2893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	2916
