PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	2910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	2911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	2906
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	2881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	2864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	2864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	2858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	2856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	2864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	2958
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	2949
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	2953
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	2943
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	2946
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	2784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	2809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	2864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	2833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	2776
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	2801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	2830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	2835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	2813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	2810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	2786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	2792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	2788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	2826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	2803
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	2799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	2785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	2785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	2808
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	2809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	2823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	2805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	2798
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	2797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	2799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	2917
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	2914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	2914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	2912
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	2906
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	2889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	2894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	2888
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	2893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	2875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	2780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	2812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	2817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	2817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	2637
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	2631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	2595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	2612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	2632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	2586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	2577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	2605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	2613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	2768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	2785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	2876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	2790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	2783
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	2853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	2846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	2846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	2907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	2936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	2952
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	2936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	3012
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	3005
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	2939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	2968
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	2947
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	2974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	2992
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	3013
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	3051
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	3116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	3101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	3111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	3082
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	3073
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	3080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	3088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	3143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	3197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	3159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	3159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	3115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	3118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	3120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	3131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	3132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	3063
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	3015
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	3019
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	2942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	2982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	2981
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	2976
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	2944
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	2944
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	3016
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	3041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	3026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	3023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	3013
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	2968
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	2970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	2968
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	2967
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	2903
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	2924
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	2924
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	2915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	2917
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	2914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	2886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	2890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	2892
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	2703
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	2708
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	2767
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	2763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	2772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	2767
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	2774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	2768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	2799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	2800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	2799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	2706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	2724
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	2739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	2731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	2725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	2723
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	2777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	2777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	2777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	2771
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	2754
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	2748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	2786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	2802
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	2789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	2786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	2796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	2796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	2789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	2848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	2875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	2852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	2839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	2757
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	2779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	2805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	2805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	2809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	2752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	2727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	2739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	2723
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	2736
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	2683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	2741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	2742
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	2741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	2743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	2738
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	2729
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	2730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	2682
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	2679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	2685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	2788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	2796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	2782
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	2781
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	2809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	2810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	2810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	2812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	2810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	2714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	2715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	2713
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	2717
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	2725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	2747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	2744
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	2750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	2747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	2771
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	2760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	2768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	2767
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	2824
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	2837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	2854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	2887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	2884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	2881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	2881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	2892
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	2915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	3014
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	3036
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	3115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	3027
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	3071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	3072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	3008
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	3051
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	3025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	3047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	2953
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	2970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	2946
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	3066
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	3085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	3079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	3050
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	3050
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	3032
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	2988
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	2956
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	2963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	2887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	2917
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	2914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	2920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	2931
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	2919
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	2921
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	2866
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	2797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	2814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	2816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	2819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	2928
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	2922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	2922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	2944
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	2945
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	2952
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	2922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	2912
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	2937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	2941
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	2949
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	2879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	2856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	2873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	2865
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	2870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	2868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	2876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	2874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	2864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	2877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	2877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	2857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	2953
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	2989
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	2989
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	2984
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	2984
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	2978
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	2971
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	3000
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	3041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	3037
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	2972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	2986
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	3023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	3024
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	3014
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	3018
