PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	3033
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	3090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	3068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	3079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	3118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	3113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	3134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	3130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	3131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	3131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	3110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	3111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	3146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	3199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	3181
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	3143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	3132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	3130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	3155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	3156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	3175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	3149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	3200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	3202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	3198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	3187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	3168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	3137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	3197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	3180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	3178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	3177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	3190
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	3183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	3179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	3162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	3161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	3100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	3100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	3095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	3118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	3127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	3175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	3173
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	3168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	3166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	3174
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	3097
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	3090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	3058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	3054
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	3022
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	3028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	3040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	3031
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	3029
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	3037
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	3042
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	3057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	3064
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	3081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	3098
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	3093
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	3132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	3130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	3111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	3146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	3166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	3233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	3238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	3219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	3211
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	3123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	3142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	3151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	3078
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	2946
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	2810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	2855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	2788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	2791
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	2809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	2859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	2859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	2861
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	2815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	2817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	2731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	2720
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	2673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	2643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	2530
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	2575
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	2604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	2592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	2667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	2664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	2714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	2692
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	2661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	2659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	2728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	2762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	2751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	2733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	2729
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	2741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	2756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	2758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	2759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	2627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	2627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	2681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	2682
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	2711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	2692
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	2701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	2695
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	2695
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	2667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	2690
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	2760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	2768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	2784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	2780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	2805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	2813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	2827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	2827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	2793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	2801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	2814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	2814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	2873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	2830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	2742
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	2746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	2757
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	2834
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	2833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	2979
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	2965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	2926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	2928
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	2925
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	2939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	2955
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	2909
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	2917
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	2913
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	2903
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	2926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	2887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	2911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	2914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	2894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	2914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	2895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	2887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	2886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	2817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	2863
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	2848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	2885
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	2883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	2887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	2912
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	2913
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	2914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	2914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	2904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	2882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	2888
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	2803
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	3287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	3287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	3285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	3331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	3333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	3349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	3349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	3345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	3346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	3319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	3324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	3329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	3334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	3337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	3419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	3421
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	3398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	3388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	3387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	3367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	3376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	3400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	3401
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	3390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	3375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	3372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	3372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	3406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	3402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	3411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	3398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	3396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	3395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	3368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	3378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	3382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	3366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	3354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	3337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	3365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	3324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	3320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	3319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	3260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	3225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	3116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	3121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	3140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	3130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	3133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	3092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	3091
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	3093
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	3044
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	3038
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	2999
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	2992
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	2987
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	2989
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	2908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	2923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	2913
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	2908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	3025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	3021
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	3114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	3114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	3230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	3231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	3189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	3201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	3220
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	3155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	3090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	3095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	3114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	3116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	3107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	2955
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	2945
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	2967
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	2967
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	2976
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	2975
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	2967
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	2969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	2953
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	3051
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	3053
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	3011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	3001
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	2974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	2982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	2976
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	2983
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	3001
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	2922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	2894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	2924
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	2944
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	2929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	2927
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	2887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	2889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	2874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	2892
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	2922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	2890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	3083
