PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	3088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	3037
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	3035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	3033
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	3027
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	3017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	2951
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	2959
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	2815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	2812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	2807
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	2814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	2834
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	2816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	2797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	2823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	2848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	2847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	2831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	2770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	2828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	2805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	2787
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	2781
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	2761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	2807
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	2813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	2830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	2867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	2812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	2843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	2771
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	2776
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	3322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	3297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	3351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	3349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	3338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	3449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	3418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	3412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	3398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	2898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	2920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	2913
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	2920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	2948
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	2958
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	2969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	2977
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	3072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	3072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	3094
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	3105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	3118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	3118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	3090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	3085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	3082
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	3093
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	3166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	3144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	3139
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	3108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	3108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	3242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	3234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	3234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	3229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	3240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	3330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	3316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	3336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	3341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	3341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	3347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	3331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	3303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	3296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	3314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	3324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	3313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	3313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	3313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	3317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	3313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	3318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	3325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	3299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	3287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	3292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	3289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	3294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	3316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	3309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	3312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	3346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	3334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	3463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	3437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	3589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	3591
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	3569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	3473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	3464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	3480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	3459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	3344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	3344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	3178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	3186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	3192
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	3180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	3180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	3162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	3170
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	3167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	3152
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	3153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	3203
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	3205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	3202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	3237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	3232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	3227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	3236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	3253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	3249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	3264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	3176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	3273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	3272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	3279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	3279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	3271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	3270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	3264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	3371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	3404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	3367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	3351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	3337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	3346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	3397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	3413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	3426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	3379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	3368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	3367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	3371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	3197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	3185
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	3185
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	3188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	3200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	3228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	3261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	3271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	3264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	3251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	3279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	3274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	3276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	3264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	3325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	3292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	3280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	3263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	3263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	3286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	3223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	3229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	3255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	3250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	3261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	3273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	3226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	3235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	3223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	3184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	3339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	3304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	3292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	3319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	2802
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	2792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	2774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	2774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	2787
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	2692
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	2697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	2814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	2772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	2773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	2762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	3026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	3059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	3070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	2992
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	3005
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	2934
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	2935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	3072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	3048
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	3039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	2979
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	2960
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	3126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	3154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	3166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	3165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	3083
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	3246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	3243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	3269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	3274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	3135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	3151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	3152
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	3153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	3127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	3016
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	3023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	3072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	3068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	3080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	3072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	3072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	3063
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	3086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	3058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	3048
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	3035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	3034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	3034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	3073
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	3071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	3066
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	3049
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	3050
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	3053
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	3049
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	3105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	3121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	3100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	3100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	3060
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	3061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	3091
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	2968
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	2973
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	2837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	2845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	2854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	2972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	2972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	2955
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	2949
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	2951
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	2965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	3011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	3012
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	3042
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	3043
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	3099
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	3102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	3102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	3110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	3110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	3068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	3065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	3112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	3141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	3134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	3124
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	3114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	3099
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	3156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	3140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	3159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	3185
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	3105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	3126
