PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	3117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	3124
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	3126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	3059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	3088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	3015
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	3011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	3005
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	2976
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	2969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	2959
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	2956
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	2952
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	2939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	2974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	2971
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	2969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	2953
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	2952
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	2976
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	2973
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	2972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	2958
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	3041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	3017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	3020
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	3010
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	3008
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	2985
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	2988
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	3036
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	3051
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	2984
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	2978
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	2969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	2980
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	3028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	3031
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	3195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	3190
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	3144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	3141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	3146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	3139
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	3134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	3124
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	3111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	2967
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	2981
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	3029
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	2999
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	2995
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	3006
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	3015
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	3254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	3276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	3289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	3292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	3318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	3296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	3301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	3286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	3291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	2927
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	2909
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	2895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	2905
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	2904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	2890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	2920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	2865
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	2884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	2884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	2888
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	2889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	2741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	2749
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	2746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	2775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	2666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	2645
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	2664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	2664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	2696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	2696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	2699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	2699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	2699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	2658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	2658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	2645
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	2630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	2628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	2625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	2663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	2663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	2646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	2654
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	2668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	2668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	2732
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	2739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	2760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	2727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	2772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	2759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	2752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	2772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	2772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	2783
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	2745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	2743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	2765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	2885
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	2892
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	2889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	2889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	2889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	2944
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	2944
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	2934
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	2940
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	2807
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	2906
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	2911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	2931
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	2929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	2912
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	2874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	2904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	2885
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	2878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	2821
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	2819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	2819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	2851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	2866
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	2855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	2833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	2737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	2737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	2740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	2737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	2834
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	2781
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	2836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	2819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	2778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	2784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	2782
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	2759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	2781
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	2761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	2762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	2753
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	2739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	2749
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	2773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	2760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	2787
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	2794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	2798
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	2789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	2786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	2785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	2829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	2827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	2844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	2845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	2880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	2887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	2882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	2892
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	2930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	2805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	2795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	2797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	2858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	2810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	2812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	2818
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	2817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	2846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	2845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	2852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	2843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	2790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	2821
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	2685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	2626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	2662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	2658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	2694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	2683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	2705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	2746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	2729
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	2762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	2788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	2768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	2788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	2790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	2791
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	2778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	2778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	2550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	2545
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	2503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	2484
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	2465
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	2402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	2487
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	2528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	2529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	2526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	2517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	2551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	2541
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	2540
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	2513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	2464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	2466
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	2433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	2448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	2442
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	2422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	2423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	2430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	2408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	2372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	2387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	2389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	2347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	2346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	2316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	2321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	2322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	2322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	2319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	2319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	2313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	2369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	2386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	2384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	2383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	2382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	2384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	2383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	2366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	2386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	2335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	2350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	2381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	2378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	2349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	2352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	2369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	2370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	2704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	2707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	2700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	2707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	2689
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	2599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	2572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	2563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	2573
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	2596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	2621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	2582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	2608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	2613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	2611
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	2742
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	2653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	2655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	2657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	2700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	2702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	2683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	2679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	2679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	2677
