PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	2683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	2676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	2774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	2763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	2781
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	2766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	2765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	2767
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	2767
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	2775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	2789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	2690
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	2690
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	2650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	2640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	2681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	2683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	2685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	2677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	2674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	2680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	2690
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	2688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	2683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	2707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	2704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	2709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	2675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	2671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	2667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	2674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	2694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	2686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	2631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	2633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	2619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	2646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	2596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	2581
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	2553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	2533
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	2567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	2599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	2596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	2585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	2530
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	2536
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	2541
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	2556
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	2590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	2549
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	2576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	2573
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	2603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	2639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	2650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	2675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	2683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	2664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	2667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	2629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	2630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	2602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	2578
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	2558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	2497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	2459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	2454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	2451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	2437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	2429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	2456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	2452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	2460
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	2459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	2463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	2469
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	2465
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	2463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	2388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	2352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	2353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	2379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	2545
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	2517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	2534
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	2499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	2500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	2498
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	2522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	2524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	2572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	2572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	2558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	2570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	2556
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	2560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	2565
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	2566
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	2633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	2633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	2644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	2700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	2699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	2700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	2698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	2702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	2694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	2693
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	2641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	2642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	2643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	2658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	2644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	2640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	2624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	2624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	2742
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	2720
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	2699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	2682
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	2637
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	2647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	2620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	2623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	2592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	2226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	2250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	2256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	2267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	2276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	2256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	2294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	2297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	2299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	2288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	2293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	2296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	2271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	2260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	2265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	2310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	2328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	2326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	2326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	2292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	2277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	2276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	2265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	2260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	2261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	2238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	2289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	2209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	2205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	2174
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	2164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	2165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	2170
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	2170
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	2139
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	2139
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	2138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	2140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	2172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	2162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	2137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	2470
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	2503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	2503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	2498
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	2518
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	2513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	2517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	2477
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	2460
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	2457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	2449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	2452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	2441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	2436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	2423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	2406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	2391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	2391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	2388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	2387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	2360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	2364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	2378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	2376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	2354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	2324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	2317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	2319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	2319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	2313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	2319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	2281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	2278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	2231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	2226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	2195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	2189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	2129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	2114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	2081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	2044
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	2025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	2023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	2021
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	2019
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	2012
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	2012
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	2009
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	2008
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	2008
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	2002
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	2000
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	1998
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	1997
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	1993
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	1962
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	1963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	1953
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	1965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	1965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	1956
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	1956
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	1934
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	1931
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	1919
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	1882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	1884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	1665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	1662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	1632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	1629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	1620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	1620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	1591
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	1585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	1511
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	1515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	1504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	1501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	1497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	1495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	1495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	1494
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	1404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	1404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	1340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	1341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	1339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	1332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	1328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	1326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	1326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	1324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	1320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	1304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	1291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	1284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	1281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	1281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	1280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	1273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	1178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	1178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	1166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	1165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	1165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	1140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	1140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	1139
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	1129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	1113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2275	1104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2276	1104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2277	1091
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2278	1087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2279	1035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2280	997
