MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	7117
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	7231
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	7252
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	7263
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	7723
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	7859
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	8474
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	8728
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	8784
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	8788
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	8815
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	8900
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	8933
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	8937
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	8938
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	8942
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	8990
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	9078
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	9389
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	9389
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	9395
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	9400
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	9612
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	9615
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	9642
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	9997
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	10040
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	10096
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	10112
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	10189
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	10262
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	10285
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	10585
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	10789
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	10795
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	11139
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	11138
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	11669
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	11679
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	11759
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	11765
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	11772
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	11824
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	11826
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	11850
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	11924
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	12049
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	12121
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	12128
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	12151
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	12153
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	12253
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	12439
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	12448
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	12453
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	12574
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	13278
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	13294
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	13349
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	13353
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	13412
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	13419
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	13566
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	13611
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	13680
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	13645
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	13646
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	13690
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	13694
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	13946
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	13951
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	13943
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	14018
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	14133
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	14137
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	14300
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	14298
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	14346
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	14640
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	15611
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	15664
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	15816
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	15978
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	16039
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	16172
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	16195
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	16195
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	16196
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	16127
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	16241
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	16292
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	16389
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	16399
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	16383
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	16471
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	16583
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	16669
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	16669
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	16654
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	16849
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	16858
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	17572
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	17573
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	17554
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	17983
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	18166
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	18216
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	18325
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	18310
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	18548
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	18416
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	18423
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	18833
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	18865
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	19082
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	19072
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	19059
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	19061
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	19125
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	19157
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	19186
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	19138
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	19206
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	17110
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	17233
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	16591
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	16577
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	16030
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	16008
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	16010
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	15950
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	16450
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	16140
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	16440
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	16778
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	16217
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	16681
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	16689
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	16684
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	17056
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	17147
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	17440
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	17204
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	17112
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	17117
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	17716
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	17917
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	17900
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	17781
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	17823
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	17875
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	17977
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	18081
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	16912
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	17241
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	17249
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	17272
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	17267
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	17283
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	17837
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	17768
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	17943
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	17943
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	18000
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	18323
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	18383
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	18305
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	18312
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	18167
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	17991
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	18009
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	18041
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	18062
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	18020
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	18255
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	18233
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	18031
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	18005
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	17966
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	17957
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	18025
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	18076
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	18102
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	17857
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	17745
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	17735
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	17651
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	17660
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	17194
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	17506
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	17617
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	17679
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	17688
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	18112
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	18114
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	17933
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	17917
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	18253
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	18438
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	18585
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	18701
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	18709
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	18524
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	18557
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	18714
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	18688
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	18122
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	18054
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	18228
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	18832
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	18926
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	19197
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	19198
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	19259
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	19310
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	19321
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	19731
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	19777
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	19706
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	20585
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	20390
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	20428
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	20360
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	20321
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	20708
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	20708
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	20752
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	20878
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	20482
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	20486
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	19800
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	19672
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	19710
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	19427
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	19656
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	19811
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	19804
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	20077
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	20324
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	20229
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	20165
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	20165
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	20242
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	20474
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	20460
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	20963
