MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	7117
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	21030
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	21054
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	21579
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	21393
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	21470
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	21838
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	21197
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	21277
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	21598
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	21024
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	21273
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	21261
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	21669
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	21824
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	21574
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	21572
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	21607
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	21257
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	21286
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	21156
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	21358
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	21351
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	21291
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	21328
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	21302
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	21315
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	21742
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	22021
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	21158
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	21063
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	21064
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	21062
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	21592
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	21674
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	21661
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	21656
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	21109
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	21546
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	21227
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	20735
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	21107
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	20608
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	20837
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	20846
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	21818
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	21900
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	21548
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	21638
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	21617
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	21874
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	21704
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	21762
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	21750
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	21738
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	21652
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	21574
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	21818
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	21888
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	21877
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	21556
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	22344
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	22310
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	22371
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	22463
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	21863
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	21879
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	21670
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	21756
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	21710
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	21465
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	21617
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	21665
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	21785
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	21808
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	21782
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	21904
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	21982
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	21921
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	21937
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	21713
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	21843
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	21737
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	21722
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	21748
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	21646
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	21877
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	22093
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	22081
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	22065
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	22039
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	22058
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	22111
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	22103
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	22094
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	22132
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	21915
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	21930
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	22086
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	21635
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	21724
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	21991
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	22147
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	21614
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	21512
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	22069
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	21894
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	22081
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	22203
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	22086
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	22100
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	22090
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	22047
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	21901
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	21284
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	21552
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	21460
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	21229
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	21158
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	21435
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	21328
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	21407
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	21034
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	21149
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	20632
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	20317
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	20585
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	20550
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	20742
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	20322
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	20230
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	20535
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	20630
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	20591
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	20858
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	20785
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	20788
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	20760
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	20703
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	20818
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	20719
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	20548
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	20773
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	20522
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	20660
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	21180
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	21184
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	21253
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	21115
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	20881
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	21711
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	21110
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	20957
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	20881
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	20343
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	20805
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	21045
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	20718
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	20811
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	20414
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	20610
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	21859
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	21728
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	21838
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	21198
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	21145
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	21152
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	21656
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	21669
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	21705
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	21784
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	21542
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	21543
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	21834
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	21818
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	21893
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	22243
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	22198
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	21766
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	21465
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	21456
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	21847
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	21911
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	21914
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	21269
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	21271
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	21322
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	22692
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	23056
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	22678
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	22261
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	22266
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	22558
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	22843
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	22694
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	22904
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	21230
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	21197
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	21292
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	21219
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	21250
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	20562
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	20390
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	21146
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	21045
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	20785
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	20856
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	20820
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	20832
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	20706
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	20724
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	20553
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	19719
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	19788
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	20188
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	20157
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	20353
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	20368
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	20474
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	20454
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	20520
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	20564
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	20390
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	20345
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	20346
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	20335
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	20290
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	20239
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	20276
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	20306
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	20278
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	20448
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	20339
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	20346
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	20556
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	20953
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	20870
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	20892
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	20962
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	20959
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	21034
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	20993
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	21215
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	20991
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	21143
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	20815
