MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	7117
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	20874
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	21103
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	21102
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	21057
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	21141
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	21253
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	21253
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	21203
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	21266
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	20775
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	20672
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	20808
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	20931
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	20861
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	20994
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	20926
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	20939
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	21014
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	21055
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	21160
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	21123
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	21028
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	21065
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	20864
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	21173
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	21284
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	21185
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	21152
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	21023
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	21052
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	21196
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	21143
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	21494
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	21195
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	21183
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	21184
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	20970
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	20815
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	20763
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	20560
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	20355
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	20428
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	22121
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	22402
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	22283
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	22143
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	22669
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	22272
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	22357
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	22388
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	21926
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	22264
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	22176
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	22226
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	21999
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	21441
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	23150
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	23396
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	23435
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	23012
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	22688
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	22687
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	22760
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	23078
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	23298
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	21820
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	21713
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	21675
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	21837
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	22001
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	22085
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	22271
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	21722
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	21721
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	21748
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	21611
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	21797
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	21486
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	21519
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	21316
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	21096
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	21115
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	21139
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	21555
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	21565
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	21453
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	21382
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	21296
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	21321
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	21388
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	21387
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	21336
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	19830
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	19848
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	19858
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	19884
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	19998
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	19752
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	19582
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	19588
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	19872
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	19893
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	19840
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	19813
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	20027
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	19984
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	20628
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	20872
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	20138
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	20168
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	20220
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	20175
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	20419
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	20665
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	20725
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	20260
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	20496
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	20497
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	20518
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	20482
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	20559
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	20586
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	20467
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	20443
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	20445
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	20528
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	20529
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	20695
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	20664
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	20836
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	20792
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	20806
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	21504
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	21604
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	21660
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	21657
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	21530
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	21799
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	21814
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	21639
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	21181
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	20794
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	20712
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	20686
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	20746
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	21236
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	21129
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	20914
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	20767
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	20734
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	20934
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	21076
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	21170
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	21214
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	20812
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	20688
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	20699
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	20686
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	20711
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	20958
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	20889
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	21115
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	21261
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	21157
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	21378
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	21196
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	21189
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	21284
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	21286
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	21598
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	21411
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	21114
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	21203
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	21148
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	21838
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	21552
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	21474
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	21463
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	21484
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	21515
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	23152
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	23041
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	23120
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	22765
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	22746
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	23078
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	23077
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	23038
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	23018
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	21285
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	21409
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	21678
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	21587
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	21544
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	21217
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	21321
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	21449
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	21233
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	21207
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	21161
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	20999
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	20969
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	20647
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	20774
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	20914
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	19286
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	19097
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	19218
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	19029
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	19039
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	19044
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	19042
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	19036
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	18946
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	18569
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	18470
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	18746
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	18982
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	18982
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	18772
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	18619
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	18613
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	18463
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	18501
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	18400
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	18259
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	18257
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	18639
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	19029
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	19026
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	19014
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	18954
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	18981
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	19038
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	18756
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	18777
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	18599
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	18602
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	18625
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	18639
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	18583
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	18967
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	19356
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	19280
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	19356
