MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	7117
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	19347
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	19313
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	19637
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	19642
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	19589
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	19545
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	19085
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	19103
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	19018
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	19007
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	18957
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	19717
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	19704
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	20179
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	20275
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	20275
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	20289
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	20459
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	20212
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	19966
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	20368
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	20352
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	20460
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	20443
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	20537
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	20275
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	20394
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	20479
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	20446
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	20734
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	20734
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	20543
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	20740
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	20502
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	20774
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	20671
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	20622
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	19841
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	19656
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	19659
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	19967
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	19963
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	19896
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	19676
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	20412
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	20383
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	20308
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	20720
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	20724
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	21525
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	21451
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	20867
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	20767
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	20747
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	21262
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	21298
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	21139
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	21562
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	21632
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	21588
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	21485
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	21491
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	21792
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	21537
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	21641
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	21558
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	21761
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	21343
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	21115
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	21103
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	20880
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	20911
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	20896
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	20712
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	20749
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	20460
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	20463
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	20388
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	19765
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	19732
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	19572
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	19568
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	19764
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	19755
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	19754
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	19717
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	18016
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	19698
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	19668
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	19672
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	19685
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	19366
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	20016
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	20007
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	20010
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	19801
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	19695
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	19575
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	19601
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	19577
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	19607
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	19712
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	19725
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	19524
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	19538
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	19766
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	19756
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	19804
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	19771
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	19678
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	19976
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	19937
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	19941
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	19926
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	22055
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	22232
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	22475
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	22496
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	22519
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	22807
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	22808
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	22679
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	22246
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	22021
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	22101
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	22002
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	21966
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	21964
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	21881
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	21885
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	21902
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	21839
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	21836
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	21470
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	20948
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	20960
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	20960
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	20964
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	20911
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	20731
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	20707
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	20653
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	20574
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	20544
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	20553
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	20515
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	20114
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	20080
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	19655
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	19641
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	19494
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	19501
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	19401
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	19180
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	19122
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	19099
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	19066
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	19022
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	18897
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	18852
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	17646
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	17664
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	17092
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	16896
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	16567
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	16429
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	16427
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	16325
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	16154
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	16148
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	15572
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	15577
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	15532
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	15200
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	15222
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	15054
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	15035
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	14831
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	14578
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	14502
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	14280
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	14287
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	14258
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	14024
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	13927
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	13589
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	13602
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	13577
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	13551
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	13560
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	13169
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	13181
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	13169
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	13144
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	13091
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	12298
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	12289
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	12276
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	11866
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	11823
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	10968
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	10969
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	10941
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	10912
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	10909
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	10425
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	10336
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	10028
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	9560
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	9374
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	9317
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	9287
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	9252
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	8807
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	8774
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	8663
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	8585
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	8508
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	8440
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	8389
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	8367
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	8345
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	8321
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	8281
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	8201
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	8189
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	8084
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	8077
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	8045
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	8037
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	8034
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	8023
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	8018
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	7722
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	7718
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	7608
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	7605
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	7593
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	5672
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	5608
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	5608
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	5593
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	5591
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	4888
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	4858
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	4854
