PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	6
