PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	2
