PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	4
