PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	17
