PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	21
