PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	20
