PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	8
