NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	18
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	18
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	18
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	20
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	20
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	20
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	20
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	20
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	20
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	20
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	20
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	20
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	20
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	21
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	21
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	21
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	21
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	21
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	18
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	16
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	15
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	15
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	15
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	15
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	15
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	15
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	15
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	15
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	15
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	15
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	15
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	15
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	15
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	16
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	16
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	18
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	18
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	18
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	21
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	21
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	20
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	20
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	18
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	18
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	18
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	18
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	18
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	18
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	18
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	16
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	16
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	16
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	18
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	16
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	16
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	16
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	16
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	16
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	16
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	16
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	16
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	16
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	16
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	16
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	16
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	16
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	16
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	16
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	18
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	18
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	18
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	18
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	18
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	18
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	18
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	18
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	18
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	18
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	18
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	18
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	21
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	21
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	21
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	21
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	21
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	21
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	21
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	21
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	23
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	23
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	23
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	28
