NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	23
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	23
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	23
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	23
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	23
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	23
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	23
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	23
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	23
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	23
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	23
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	23
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	23
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	23
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	21
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	20
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	21
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	21
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	38
