NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	47
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	47
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	47
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	47
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	47
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	47
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	47
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	47
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	49
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	49
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	49
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	49
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	49
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	49
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	49
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	49
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	49
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	51
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	51
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	51
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	51
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	52
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	51
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	51
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	51
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	51
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	50
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	50
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	51
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	51
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	50
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	50
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	51
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	51
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	51
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	50
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	49
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	49
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	49
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	51
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	54
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	54
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	53
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	49
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	49
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	49
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	47
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	47
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	47
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	47
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	47
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	47
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	49
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	49
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	49
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	53
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	53
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	53
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	53
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	53
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	52
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	51
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	51
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	49
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	49
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	49
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	49
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	49
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	49
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	49
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	49
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	49
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	49
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	49
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	49
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	49
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	49
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	49
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	49
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	49
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	49
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	49
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	50
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	50
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	50
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	51
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	50
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	49
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	28
