NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	47
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	47
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	48
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	48
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	47
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	47
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	49
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	47
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	47
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	47
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	47
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	44
