NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	23
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	23
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	23
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	23
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	23
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	20
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	20
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	20
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	20
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	20
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	18
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	18
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	18
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	18
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	18
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	18
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	16
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	16
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	14
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	14
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	14
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	14
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	14
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	14
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	14
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	14
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	11
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	11
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	10
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	10
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	10
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	10
