HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	6
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	6
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	6
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	6
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	6
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	6
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	6
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	6
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	6
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	6
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	6
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	6
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	8
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	8
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	8
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	8
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	8
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	8
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	8
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	8
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	8
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	8
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	8
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	8
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	8
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	8
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	8
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	8
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	8
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	8
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	8
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	8
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	9
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	9
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	9
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	9
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	9
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	9
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	10
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	10
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	10
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	10
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	10
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	10
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	10
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	10
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	10
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	10
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	10
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	10
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	10
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	10
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	10
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	10
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	10
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	10
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	10
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	10
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	10
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	10
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	10
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	10
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	10
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	10
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	10
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	10
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	10
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	11
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	11
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	11
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	11
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	12
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	12
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	14
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	14
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	14
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	14
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	15
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	15
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	15
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	15
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	15
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	15
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	15
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	15
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	15
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	15
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	15
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	15
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	15
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	15
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	15
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	18
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	18
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	18
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	18
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	15
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	18
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	18
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	18
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	18
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	18
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	18
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	18
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	18
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	18
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	17
