HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	6
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	18
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	33
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	33
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	33
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	33
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	33
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	33
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	18
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	18
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	18
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	18
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	24
