HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	6
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	18
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	18
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	18
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	18
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	18
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	18
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	18
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	18
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	18
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	18
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	18
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	18
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	18
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	18
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	18
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	18
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	18
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	18
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	18
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	18
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	18
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	18
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	18
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	18
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	18
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	13
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	13
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	13
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	13
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	13
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	13
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	13
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	14
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	13
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	13
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	13
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	18
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	18
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	33
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	33
