HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	6
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	33
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	33
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	33
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	33
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	33
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	33
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	33
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	33
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	34
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	33
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	33
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	33
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	34
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	34
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	34
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	33
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	34
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	36
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	36
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	36
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	36
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	36
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	36
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	36
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	37
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	37
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	37
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	38
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	40
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	40
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	43
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	43
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	43
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	42
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	42
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	42
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	42
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	42
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	42
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	42
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	42
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	42
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	42
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	42
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	41
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	41
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	41
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	38
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	38
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	38
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	41
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	41
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	41
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	41
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	41
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	41
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	41
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	41
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	41
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	41
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	41
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	41
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	41
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	42
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	40
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	40
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	40
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	40
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	40
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	41
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	41
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	41
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	40
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	40
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	40
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	40
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	40
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	40
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	41
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	41
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	41
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	41
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	41
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	40
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	40
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	40
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	37
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	37
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	36
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	36
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	36
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	36
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	36
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	36
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	36
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	36
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	33
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	33
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	33
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	34
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	34
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	36
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	36
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	36
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	36
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	36
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	36
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	34
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	33
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	33
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	33
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	36
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	33
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	33
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	33
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	33
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	33
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	33
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	34
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	34
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	34
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	34
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	33
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	33
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	33
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	28
