HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	6
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	34
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	34
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	34
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	34
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	36
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	36
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	36
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	36
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	36
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	36
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	36
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	36
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	36
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	36
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	37
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	37
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	38
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	37
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	38
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	38
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	40
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	40
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	38
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	38
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	38
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	38
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	38
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	38
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	38
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	39
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	40
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	40
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	40
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	40
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	40
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	40
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	40
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	40
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	40
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	34
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	34
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	34
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	34
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	34
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	34
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	34
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	36
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	36
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	36
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	36
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	36
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	34
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	33
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	34
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	34
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	34
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	34
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	34
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	34
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	34
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	34
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	34
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	34
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	33
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	33
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	33
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	33
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	34
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	34
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	34
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	34
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	36
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	36
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	36
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	36
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	36
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	36
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	37
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	37
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	37
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	37
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	37
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	36
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	36
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	36
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	36
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	33
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	29
