HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	6
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	33
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	34
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	34
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	34
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	34
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	34
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	34
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	33
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	33
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	33
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	33
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	33
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	23
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	22
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	21
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	19
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	18
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	15
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	15
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	12
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	12
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	12
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	12
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	12
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	12
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	12
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	12
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	12
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	12
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	12
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	12
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	12
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	10
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	10
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	10
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	10
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	10
