PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	8569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	8595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	8832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	8853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	8913
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	8969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	8977
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	9666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	9685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	9716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	9824
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	9832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	9904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	9913
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	9926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	10089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	10156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	10183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	10218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	10224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	10189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	10194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	10319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	10373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	10749
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	10943
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	10987
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	11017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	11046
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	11065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	11178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	11238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	11301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	11348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	11345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	11343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	11364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	11369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	11907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	11983
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	12008
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	12011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	12025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	12038
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	12074
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	12118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	12190
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	12176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	12422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	12439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	12495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	12497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	12514
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	12599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	13154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	13240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	13260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	13276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	13318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	13487
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	13597
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	13650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	13680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	13661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	13730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	13821
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	13858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	13934
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	13937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	13954
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	14163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	14168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	14489
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	14474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	14490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	14496
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	14527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	14672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	14757
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	14779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	14825
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	14780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	14795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	14834
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	15019
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	15040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	15150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	15151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	15569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	15605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	15835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	15865
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	15915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	15922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	15931
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	16020
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	16295
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	16281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	16538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	16559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	16585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	16618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	16643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	16833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	16961
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	16986
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	16983
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	16877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	16879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	17003
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	17099
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	16946
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	16889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	16657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	16714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	16732
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	16770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	16920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	17040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	17088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	17029
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	16802
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	16936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	13952
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	13243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	12181
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	12148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	12150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	12246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	12263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	12207
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	12181
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	11633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	11538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	11504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	11456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	11622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	11105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	11135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	10707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	10715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	10784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	10670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	6889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	6731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	6652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	6564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	10673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	10645
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	10514
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	10528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	10569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	10570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	10430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	10480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	10469
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	10485
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	10467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	10275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	10257
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	10244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	10193
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	9965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	9799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	9789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	9743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	9757
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	9726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	9730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	9731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	9680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	9653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	9704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	9649
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	9668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	9598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	9567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	9548
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	9577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	9408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	9401
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	9306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	9287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	9194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	9197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	9190
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	9169
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	9165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	9122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	9096
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	8927
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	8902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	8447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	4930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	4886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	4883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	4905
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	4879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	4824
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	4416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	4410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	4421
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	4297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	4437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	4416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	4243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	4166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	4144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	4157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	4179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	4136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	4130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	4103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	4146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	4124
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	4106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	4081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	4058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	4039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	4138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	4158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	4107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	3984
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	3967
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	3967
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	3985
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	3999
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	3956
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	4003
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	3959
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	3968
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	3965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	3969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	3957
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	3923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	3876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	3886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	3843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	3875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	3875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	3881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	3708
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	3721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	3763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	3855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	3853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	3808
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	3764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	3745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	3604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	3778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	3808
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	3977
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	3986
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	3986
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	3987
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	3997
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	3996
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	4087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	4113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	4121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	3991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	4092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	4062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	4109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	4074
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	4062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	3986
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	3866
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	3880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	3977
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	3914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	3902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	3838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	3704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	3740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	3899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	3902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	3885
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	3750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	3728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	3796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	3807
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	3730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	3696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	3678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	3656
