PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	8569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	3660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	3667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	3694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	3655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	3626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	3587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	3614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	3816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	3837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	3872
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	3852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	3848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	3886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	3878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	3926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	3915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	3899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	3947
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	3902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	3905
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	3915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	3918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	4010
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	3963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	4004
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	4007
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	4064
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	4089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	4069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	4121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	4120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	4082
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	4147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	4148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	4148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	4087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	3986
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	4024
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	4068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	4089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	4080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	4025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	4035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	4025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	4228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	4241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	4212
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	4203
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	4173
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	4177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	4175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	4293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	4390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	4175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	4176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	4166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	4155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	4155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	4166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	4175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	4123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	4123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	4104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	4104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	4105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	4088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	4086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	4088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	4085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	4086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	4085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	4065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	4039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	4029
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	4032
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	4033
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	4201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	4165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	4150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	4153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	4159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	4160
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	4153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	4110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	4222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	4231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	4221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	4222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	4239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	4245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	4240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	4218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	4168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	4157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	4137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	4145
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	4144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	4201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	4325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	4354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	4333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	4336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	4309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	4310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	4537
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	4534
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	4551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	4518
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	4429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	4550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	4564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	4570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	4572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	4331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	4249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	4185
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	4202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	4184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	4098
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	4098
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	4096
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	4089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	4004
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	3974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	3973
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	3969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	3906
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	3927
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	3898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	3905
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	3908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	3949
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	3952
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	3950
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	3839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	3805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	3806
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	3822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	3833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	3698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	3632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	3631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	3639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	3655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	3677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	3624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	3621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	3848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	3848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	4092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	4096
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	4094
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	4088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	4057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	4087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	4133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	4099
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	4099
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	3859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	3883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	3834
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	3836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	3835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	3799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	3924
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	3872
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	3926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	3933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	3967
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	3968
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	4085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	4130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	4126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	3978
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	3985
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	3913
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	4033
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	4134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	4122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	4106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	4081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	4098
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	4111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	4041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	4074
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	3982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	3988
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	4009
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	4011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	4011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	3994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	3993
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	4096
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	4109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	4238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	4037
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	4012
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	4019
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	4079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	4087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	4095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	3876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	3867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	3851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	3848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	3857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	3867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	3866
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	3862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	3835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	3827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	3835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	3917
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	3919
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	3900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	3900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	3909
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	3940
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	3972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	3974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	3976
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	3979
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	3982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	3989
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	4123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	4121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	4130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	3966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	3956
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	3969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	3986
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	4024
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	4026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	3876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	3876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	3843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	3857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	3857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	3849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	3790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	3764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	3760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	3891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	3893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	3932
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	3932
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	3936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	3968
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	3894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	3894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	3926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	3983
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	3973
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	4132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	3923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	3922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	3916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	3918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	3929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	3916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	3792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	3802
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	3835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	3837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	3837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	3769
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	3838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	3856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	3874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	3873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	3857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	3861
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	3856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	3870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	3896
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	3888
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	3888
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	3865
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	3842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	3853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	3932
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	3930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	3877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	3891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	3895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	3888
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	3897
