PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	8569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	3907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	3887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	4072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	4063
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	4124
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	4106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	4104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	4099
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	4084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	4193
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	3961
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	3730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	3732
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	3800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	3800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	3809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	3806
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	3859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	3843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	3788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	3788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	3805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	3773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	3878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	3893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	3979
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	3870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	3867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	3863
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	3876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	3833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	3852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	3861
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	3845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	3742
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	3692
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	3702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	3711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	3703
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	3726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	3613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	3471
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	3457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	3501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	3627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	3615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	3605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	3610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	3677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	3722
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	3700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	3683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	3639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	3669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	3641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	3644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	3605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	3501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	3515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	3516
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	3510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	3514
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	3446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	3446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	3425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	3426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	3477
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	3474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	3511
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	3494
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	3587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	3592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	3616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	3646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	3653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	3615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	3600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	3608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	3618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	3668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	3667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	3637
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	3599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	3608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	3625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	3630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	3631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	3517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	3505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	3516
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	3617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	3634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	3656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	3678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	3652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	3632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	3630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	3632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	3653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	3779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	3767
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	3724
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	3780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	3825
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	3909
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	3910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	3911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	3881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	4120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	4124
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	4131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	4106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	4009
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	3972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	3901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	3903
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	3938
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	3787
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	3779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	3762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	3750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	3814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	4068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	4095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	4097
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	4039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	4039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	4033
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	4056
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	4059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	4021
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	3993
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	3985
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	4077
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	4156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	4161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	4160
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	4136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	4135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	4130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	4149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	4151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	4125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	4068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	4054
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	4049
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	4102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	4084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	4086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	4106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	4102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	4225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	4237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	4124
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	4200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	4190
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	4195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	4201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	4177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	4220
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	4071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	4107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	4068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	3985
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	3990
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	4028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	4035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	4042
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	4003
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	3985
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	3995
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	3991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	3989
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	4007
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	3900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	3881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	3801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	3794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	3793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	3770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	3776
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	3772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	3759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	3698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	3679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	3716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	3848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	3839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	3830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	3815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	3779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	3939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	3953
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	4118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	4072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	4014
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	4016
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	4035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	4067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	3988
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	3944
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	3946
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	4060
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	4074
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	4045
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	4049
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	3993
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	3984
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	4101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	4114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	4184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	4180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	4338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	4410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	4418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	4427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	4426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	4418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	4413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	4380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	4398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	4304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	4309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	4308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	4305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	4327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	4276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	4272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	4291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	4368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	4323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	4412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	4414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	4429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	4422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	4429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	4417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	4436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	4459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	4542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	4558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	4548
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	4544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	4536
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	4533
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	4533
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	4526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	4398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	4412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	4422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	4514
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	4510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	4414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	4408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	4435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	4359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	4356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	4353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	4218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	4111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	4112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	4145
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	4134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	4462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	4458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	4479
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	4478
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	4439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	4449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	4451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	4437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	4444
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	4170
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	4146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	4300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	4320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	4323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	4336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	4355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	4349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	4338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	4305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	4336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	4231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	4230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	4225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	4221
