PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	8569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	4266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	4259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	4292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	4293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	4269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	4264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	4267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	4262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	4261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	4260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	4392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	4359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	4367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	4365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	4365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	4237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	4257
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	4246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	4220
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	4170
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	4213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	4249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	4248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	4206
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	4207
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	4196
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	4212
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	4190
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	4240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	4228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	4233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	4221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	4221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	4216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	4213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	4216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	4189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	4188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	4204
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	4215
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	4331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	4344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	4346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	4357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	4352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	4310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	4294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	4277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	4311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	4229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	4214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	4229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	4276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	4275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	4187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	4159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	4153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	4109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	4125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	4076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	4089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	4088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	4061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	4329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	4358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	4497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	4356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	4362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	4443
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	4426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	4428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	4443
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	4480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	4476
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	4396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	4428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	4281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	4219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	4276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	4278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	4297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	4269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	4272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	4284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	4347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	4368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	4338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	4314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	4308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	4317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	4324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	4425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	4483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	4466
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	4454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	4366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	4369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	4361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	4395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	4396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	4307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	4267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	4336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	4260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	4252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	4253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	4243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	4198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	4199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	4265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	4316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	4272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	4277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	4452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	4375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	4376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	4363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	4366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	4317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	4336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	4338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	4334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	4344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	4343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	4299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	4302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	4303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	3989
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	3990
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	4257
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	4247
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	4250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	4243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	4254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	4248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	4277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	4272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	4273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	4107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	4098
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	4109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	4103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	4096
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	4085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	4260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	4224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	4226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	4222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	4210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	4216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	4300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	4287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	4262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	4261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	4291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	4294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	4294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	4328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	4388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	4321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	4299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	4222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	4259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	4318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	4306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	4318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	4320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	4272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	4291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	4257
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	4286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	4205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	4291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	4293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	4294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	4288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	4290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	4275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	4277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	4226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	4200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	4213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	4274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	4301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	4325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	4325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	4409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	4409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	4411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	4399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	4350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	4298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	4285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	4280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	4317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	4320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	4400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	4408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	4403
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	4372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	4409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	4340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	4355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	4330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	4490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	4469
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	4506
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	4485
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	4495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	4485
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	4486
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	4512
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	4540
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	4503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	4505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	4501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	4342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	4385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	4368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	4316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	4314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	4283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	4267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	3991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	3995
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	4095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	4264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	4293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	4295
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	4281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	4280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	4295
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	4300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	4360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	4401
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	4340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	4404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	4399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	4427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	4432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	4421
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	4426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	4278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	4185
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	4218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	4215
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	4271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	4300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	4290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	4288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	4358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	4361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	4363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	4258
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	4248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	4451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	4453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	4457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	4391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	4320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	4327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	4328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	4329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	4340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	4233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	4226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	4224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	4241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	4237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	4226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	4259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	4455
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	4450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	4441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	4447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	4437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	4444
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	4475
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	4558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	4558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	4273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	4288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	4386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	4381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	4341
