PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	8569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	4335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	4478
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	4492
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	4507
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	4543
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	4521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	4535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	4537
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	4519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	4532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	4410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	4415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	4415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	4485
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	4503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	4480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	4415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	4412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	4404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	4451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	4462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	4482
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	4513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	4593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	4582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	4595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	4598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	4567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	4502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	4641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	4613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	4627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	4620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	4644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	4634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	4636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	4605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	4618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	4526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	4534
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	4522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	4555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	4561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	4655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	4647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	4648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	4648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	4629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	4618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	4593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	4546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	4550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	4471
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	4494
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	4506
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	4509
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	4501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	4498
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	4518
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	4562
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	4539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	4607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	4579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	4561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	4628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	4634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	4595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	4642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	4726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	4677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	4645
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	4624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	4580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	4459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	4510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	4506
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	4444
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	4467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	4396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	4371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	4253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	4259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	4287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	4396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	4404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	4397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	4381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	4389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	4369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	4375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	4353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	4334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	4202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	4264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	4336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	4323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	4359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	4349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	4382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	4326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	4272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	4222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	4193
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	4226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	4224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	4213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	4205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	4222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	4248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	4253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	4216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	4177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	4130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	4150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	4151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	4177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	4111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	4107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	4100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	4098
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	4090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	3994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	4049
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	4117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	4118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	4089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	4114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	4119
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	4125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	4121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	4025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	4026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	4089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	4087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	4189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	3970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	3961
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	3985
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	3989
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	4085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	4076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	4322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	4290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	4190
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	4195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	4194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	4202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	4195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	4092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	4103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	4087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	4078
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	3973
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	4019
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	4080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	4058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	4070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	4113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	4110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	4119
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	4108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	4046
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	4078
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	4070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	4189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	4198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	4221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	4382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	4381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	4367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	4363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	4334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	4315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	4254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	4129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	4802
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	4791
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	4792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	4867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	4872
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	4917
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	4913
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	4886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	4900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	4873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	4866
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	4871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	4865
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	4869
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	4984
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	4984
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	4964
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	4956
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	4955
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	4974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	4974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	5013
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	5019
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	5011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	4969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	4968
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	4969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	5025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	5015
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	5032
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	5017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	5013
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	5015
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	4990
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	4964
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	5003
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	4978
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	4995
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	4957
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	4971
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	4911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	4908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	4908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	4834
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	4701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	4666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	4688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	4701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	4701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	4703
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	4639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	4631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	4632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	4614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	4609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	4569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	4562
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	4560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	4584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	4428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	4439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	4425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	4417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	4500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	4480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	4614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	4613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	4688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	4677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	4602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	4624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	4625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	4621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	4585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	4585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	4628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	4630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	4673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	4602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	4593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	4644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	4635
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	4648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	4646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	4625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	4624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	4624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	4685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	4712
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	4679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	4679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	4633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	4637
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	4674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	4673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	4681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	4622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	4553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	4550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	4572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	4574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	4582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	4582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	4588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	4590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	4609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	4669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	4604
