PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	8569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	4890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	4894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	4811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	4812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	4806
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	4788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	4787
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	4709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	4721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	4463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	4473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	4469
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	4481
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	4498
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	4487
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	4474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	4517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	4543
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	4541
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	4528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	4474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	4479
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	4405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	4416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	4424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	4362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	4431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	4442
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	4466
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	4491
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	4436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	4445
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	4294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	4282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	5090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	4927
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	5015
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	5009
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	4977
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	5098
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	5105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	5082
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	5058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	4373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	4407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	4386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	4373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	4415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	4377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	4382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	4395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	4515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	4514
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	4655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	4661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	4700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	4699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	4620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	4615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	4594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	4603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	4741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	4620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	4621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	4568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	4566
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	4793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	4799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	4799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	4790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	4819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	4942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	4921
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	4976
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	4980
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	4979
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	4981
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	4980
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	4889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	4844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	4849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	4865
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	4863
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	4855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	4856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	4858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	4851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	4854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	4854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	4786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	4765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	4766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	4757
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	4753
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	4768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	4763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	4757
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	4699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	4698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	4845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	4837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	5044
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	5046
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	5028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	4985
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	4951
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	5006
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	4978
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	4834
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	4838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	4681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	4743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	4756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	4753
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	4753
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	4691
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	4710
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	4716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	4675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	4672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	4707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	4756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	4794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	4744
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	4738
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	4724
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	4744
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	4760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	4756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	4777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	4672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	4719
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	4724
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	4726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	4731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	4706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	4697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	4704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	4874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	4906
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	4876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	4804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	4781
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	4788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	4820
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	4822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	4856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	4785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	4768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	4524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	4508
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	4527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	4521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	4523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	4519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	4543
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	4599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	4629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	4633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	4615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	4592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	4622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	4615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	4613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	4604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	4688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	4654
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	4653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	4663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	4662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	4693
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	4639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	4630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	4668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	4669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	4669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	4678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	4617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	4620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	4598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	4562
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	4729
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	4713
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	4684
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	4730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	3939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	3933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	3884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	3879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	3914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	3815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	3830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	4004
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	3964
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	3956
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	3942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	4345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	4389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	4399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	4277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	4316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	4197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	4203
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	4422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	4283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	4285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	4213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	4202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	4505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	4553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	4562
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	4562
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	4424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	4571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	4570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	4624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	4644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	4401
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	4412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	4427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	4440
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	4386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	4265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	4282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	4307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	4309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	4315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	4312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	4309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	4310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	4360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	4326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	4310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	4299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	4301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	4299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	4320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	4320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	4347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	4314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	4315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	4320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	4318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	4452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	4468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	4453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	4324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	4308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	4314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	4319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	4320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	4327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	4184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	4196
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	4200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	4397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	4395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	4341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	4342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	4342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	4376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	4425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	4375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	4416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	4409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	4521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	4514
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	4505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	4507
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	4509
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	4436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	4428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	4485
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	4502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	4488
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	4486
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	4470
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	4457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	4582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	4570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	4616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	4605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	4584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	4634
