PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	8569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	4626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	4645
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	4671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	4571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	4584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	4469
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	4462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	4446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	4437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	4447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	4437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	4402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	4411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	4428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	4469
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	4493
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	4485
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	4430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	4436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	4478
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	4475
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	4476
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	4446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	4573
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	4544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	4554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	4552
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	4550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	4528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	4534
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	4553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	4571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	4516
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	4630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	4603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	4628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	4739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	4720
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	4929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	4901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	4865
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	4866
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	4912
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	4906
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	4903
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	4906
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	4894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	4744
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	4778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	4835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	4783
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	4769
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	4797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	4831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	5327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	5369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	5354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	5325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	5339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	5313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	5341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	5312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	5336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	4834
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	4808
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	4802
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	4822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	4822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	4812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	4901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	4753
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	4792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	4794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	4800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	4802
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	4534
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	4550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	4547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	4595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	4534
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	4496
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	4522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	4516
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	4555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	4561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	4558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	4554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	4541
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	4503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	4509
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	4520
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	4490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	4482
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	4486
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	4545
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	4547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	4497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	4517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	4531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	4542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	4641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	4639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	4668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	4661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	4701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	4674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	4684
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	4718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	4722
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	4725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	4625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	4622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	4677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	4857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	4881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	4877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	4890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	4891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	4964
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	4966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	4949
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	5004
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	4785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	4972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	4980
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	5023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	5022
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	4986
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	4950
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	4994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	4977
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	4964
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	4847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	4853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	4854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	4931
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	4952
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	4944
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	4924
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	4771
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	4786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	4782
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	4768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	4857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	4769
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	4721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	4721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	4726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	4728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	4727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	4660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	4675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	4617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	4619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	4636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	4636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	4675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	4663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	4655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	4755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	4755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	4796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	4797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	4792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	4786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	4819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	4821
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	4835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	4834
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	4832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	4842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	4848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	4877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	4914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	4742
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	4727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	4720
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	4853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	4876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	4849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	4862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	4836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	4925
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	4894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	4800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	4774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	4659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	4671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	4501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	4483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	4505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	4451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	4537
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	4482
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	4498
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	4575
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	4593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	4629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	4662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	4646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	4688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	4702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	4739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	4718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	4737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	4365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	4358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	4344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	4340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	4337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	4237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	4385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	4432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	4419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	4411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	4405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	4453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	4429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	4424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	4402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	4297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	4342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	4307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	4359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	4366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	4352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	4355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	4339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	4300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	4236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	4307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	4312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	4264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	4262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	4235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	4244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	4260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	4252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	4266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	4250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	4231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	4363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	4405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	4407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	4428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	4408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	4422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	4410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	4389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	4432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	4398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	4430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	4530
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	4550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	4526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	4528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	4555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	4554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	5116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	5126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	5130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	5116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	5100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	4993
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	4965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	4941
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	4963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	4993
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	5018
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	4971
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	5029
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	5000
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	4996
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	5090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	4918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	4961
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	4916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	4967
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	5007
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	4966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	4981
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	4977
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	4968
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	4961
