PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	8569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	4940
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	5035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	4983
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	4964
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	5059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	5063
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	5075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	5063
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	5066
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	5114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	4994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	4990
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	4979
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	4968
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	5013
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	4955
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	4955
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	5005
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	5000
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	5038
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	5085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	5145
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	5172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	5176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	5163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	5167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	5068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	5068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	5001
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	5609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	5625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	5622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	5588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	5583
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	5575
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	5729
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	5696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	5722
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	5667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	5755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	5858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	5960
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	5981
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	5999
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	5911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	5923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	5942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	6041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	6165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	6052
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	6076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	6066
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	6142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	6335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	6816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	6894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	6930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	6897
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	6909
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	6924
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	6954
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	6903
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	6861
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	6871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	6749
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	6639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	6673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	6716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	6696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	6947
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	7167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	7126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	7131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	7133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	7109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	7105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	7082
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	7068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	6993
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	6933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	6935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	7045
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	7701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	7666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	7706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	7773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	7806
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	7818
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	7894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	7890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	8042
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	8035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	8075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	8067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	8065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	8087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	8005
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	8004
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	8216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	8195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	8214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	8427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	8398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	8396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	8383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	8383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	8377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	8362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	8279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	8266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	8279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	8325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	8301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	8551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	8551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	8544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	8745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	8650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	8572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	8501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	8364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	8435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	8386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	8416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	8372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	7577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	7549
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	7522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	7547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	7641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	7599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	7612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	7701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	7709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	7775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	7748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	7743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	7654
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	7627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	7596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	7756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	7752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	7739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	7722
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	7660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	7559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	7547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	7505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	7089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	7100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	7281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	7559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	7571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	7616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	7612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	7440
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	7426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	7555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	7557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	7513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	7505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	7504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	7501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	7784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	7756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	7731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	9429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	9536
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	9535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	9501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	9612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	9473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	9465
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	9426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	9386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	9348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	9491
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	9489
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	9640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	9829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	14696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	14595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	14573
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	14661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	14621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	14493
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	14445
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	14462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	14492
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	14512
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	14491
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	14403
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	14372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	14401
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	14394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	14350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	14500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	14343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	14339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	14106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	14005
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	13956
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	13920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	13782
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	13760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	13615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	13527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	13500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	13490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	13483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	13470
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	13427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	13425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	13414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	13397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	13343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	13325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	13238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	13224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	13232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	13223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	13153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	13126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	13092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	13153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	13139
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	13137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	13133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	12958
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	12953
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	12916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	12633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	12634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	11119
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	11113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	10893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	10866
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	10824
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	10818
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	10669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	10665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	10199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	10207
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	10136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	10120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	10084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	10078
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	10065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	10009
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	9508
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	9498
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	9066
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	9065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	9052
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	9035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	8998
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	8976
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	8964
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	8953
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	8930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	8903
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	8742
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	8660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	8641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	8623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	8606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	8495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	8323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	8316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	8136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	8121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	8101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	8049
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	8034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	8020
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	8009
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	7969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2275	7959
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2276	7949
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2277	7825
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2278	7649
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2279	7293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2280	7219
