HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	704
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	704
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	717
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	717
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	720
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	725
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	729
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	822
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	827
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	830
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	838
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	838
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	897
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	899
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	900
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	902
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	902
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	903
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	923
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	924
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	931
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	932
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	933
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	934
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	940
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	949
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	949
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	961
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	995
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	1008
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	1009
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	1010
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	1031
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	1031
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	1041
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	1048
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	1050
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	1060
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	1134
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	1153
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	1153
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	1160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	1164
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	1180
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	1181
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	1181
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	1188
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	1188
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	1196
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	1199
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	1203
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	1203
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	1203
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	1266
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	1267
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	1268
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	1271
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	1279
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	1290
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	1290
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	1290
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	1293
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	1285
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	1307
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	1308
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	1347
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	1353
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	1353
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	1366
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	1391
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	1399
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	1400
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	1403
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	1431
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	1435
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	1452
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	1454
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	1519
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	1523
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	1527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	1527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	1526
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	1542
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	1542
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	1543
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	1543
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	1542
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	1599
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	1608
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	1611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	1613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	1611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	1649
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	1659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	1660
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	1666
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	1663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	1681
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	1681
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	1679
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	1694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	1684
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	1690
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	1693
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	1694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	1705
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	1705
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	1707
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	1708
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	1700
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	1715
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	1715
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	1714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	1716
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	1727
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	1734
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	1734
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	1734
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	1736
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	1731
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	1733
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	1704
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	1659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	1661
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	1619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	1618
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	1623
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	1599
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	1609
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	1601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	1553
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	1558
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	1643
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	1783
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	1680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	1679
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	1683
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	1690
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	1694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	1762
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	1753
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	1746
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	1744
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	1741
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	1721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	1722
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	1728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	1734
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	1735
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	1735
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	1732
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	1753
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	1753
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	1740
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	1742
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	1745
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	1739
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	1740
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	1655
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	1657
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	1691
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	1686
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	1692
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	1654
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	1655
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	1661
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	1657
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	1655
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	1652
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	1622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	1556
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	1548
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	1548
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	1548
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	1588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	1601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	1612
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	1815
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	1818
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	1825
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	1833
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	1833
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	1835
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	1806
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	1813
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	1817
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	1817
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	1841
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	1832
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	1782
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	1766
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	1771
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	1772
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	1765
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	1750
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	1743
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	1750
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	1755
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	1761
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	1759
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	1757
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	1755
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	1755
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	1763
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	1710
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	1709
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	1756
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	1762
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	1751
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	1717
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	1719
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	1745
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	1754
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	1786
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	1813
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	1780
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	1780
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	1792
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	1786
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	1779
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	1768
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	1756
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	1761
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	1734
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	1733
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	1782
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	1770
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	1774
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	1719
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	1719
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	1715
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	1703
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	1703
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	1708
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	1708
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	1714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	1709
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	1707
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	1658
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	1668
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	1672
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	1672
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	1660
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	1642
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	1652
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	1653
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	1672
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	1670
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	1650
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	1650
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	1652
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	1637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	1652
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	1648
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	1676
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	1676
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	1704
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	1709
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	1709
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	1712
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	1712
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	1695
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	1702
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	1689
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	1717
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	1729
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	1721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	1721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	1721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	1720
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	1729
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	1728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	1630
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	1597
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	1595
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	1815
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	1821
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	1821
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	1819
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	1811
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	1902
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	1898
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	1910
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	1853
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	1604
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	1611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	1624
