HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	704
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	1623
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	1628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	1626
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	1624
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	1622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	1598
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	1640
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	1648
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	1647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	1634
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	1629
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	1648
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	1649
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	1677
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	1677
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	1648
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	1689
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	1705
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	1706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	1706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	1706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	1711
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	1713
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	1759
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	1745
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	1726
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	1774
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	1841
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	1841
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	1847
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	1847
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	1855
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	1877
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	1871
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	1869
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	1848
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	1740
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	1744
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	1709
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	1706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	1685
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	1686
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	1683
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	1690
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	1683
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	1683
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	1682
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	1680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	1673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	1671
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	1645
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	1651
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	1646
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	1648
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	1647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	1647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	1651
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	1649
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	1656
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	1690
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	1686
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	1687
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	1676
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	1677
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	1679
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	1680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	1680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	1680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	1680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	1646
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	1624
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	1619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	1630
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	1631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	1629
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	1631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	1619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	1619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	1613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	1598
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	1655
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	1640
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	1704
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	1714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	1695
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	1695
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	1703
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	1704
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	1707
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	1663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	1657
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	1662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	1664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	1668
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	1673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	1700
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	1699
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	1701
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	1693
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	1702
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	1728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	1728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	1729
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	1718
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	1711
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	1717
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	1756
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	1751
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	1731
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	1716
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	1798
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	1809
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	1809
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	1810
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	1816
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	1818
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	1812
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	1812
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	1783
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	1789
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	1752
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	1750
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	1750
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	1740
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	1735
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	1743
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	1742
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	1719
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	1711
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	1712
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	1714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	1735
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	1741
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	1805
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	1809
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	1831
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	1831
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	1833
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	1833
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	1618
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	1616
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	1625
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	1620
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	1659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	1662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	1668
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	1660
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	1660
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	1668
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	1659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	1673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	1673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	1578
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	1580
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	1571
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	1573
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	1554
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	1542
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	1551
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	1528
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	1531
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	1539
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	1526
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	1524
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	1567
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	1576
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	1581
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	1561
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	1611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	1613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	1611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	1616
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	1612
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	1559
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	1561
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	1568
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	1568
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	1502
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	1440
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	1442
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	1440
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	1433
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	1415
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	1410
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	1408
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	1417
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	1414
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	1411
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	1415
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	1414
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	1419
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	1423
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	1400
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	1398
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	1402
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	1402
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	1406
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	1411
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	1410
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	1420
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	1417
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	1427
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	1428
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	1425
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	1422
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	1425
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	1416
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	1429
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	1415
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	1410
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	1390
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	1388
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	1376
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	1375
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	1379
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	1378
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	1379
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	1380
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	1370
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	1386
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	1376
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	1380
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	1365
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	1365
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	1412
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	1415
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	1397
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	1395
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	1399
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	1427
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	1423
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	1387
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	1377
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	1321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	1319
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	1321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	1362
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	1348
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	1348
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	1347
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	1334
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	1350
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	1347
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	1347
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	1338
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	1295
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	1300
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	1318
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	1331
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	1323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	1324
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	1316
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	1379
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	1379
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	1379
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	1382
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	1344
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	1348
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	1348
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	1349
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	1337
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	1248
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	1249
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	1254
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	1254
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	1251
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	1252
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	1254
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	1254
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	1257
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	1253
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	1261
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	1260
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	1272
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	1288
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	1307
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	1338
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	1334
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	1335
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	1336
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	1339
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	1335
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	1310
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	1321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	1276
