HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	704
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	1320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	1307
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	1307
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	1305
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	1303
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	1342
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	1330
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	1332
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	1328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	1222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	1210
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	1209
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	1242
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	1239
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	1222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	1232
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	1219
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	1266
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	1272
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	1266
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	1266
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	1273
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	1262
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	1313
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	1295
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	1298
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	1296
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	1285
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	1293
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	1308
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	1267
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	1277
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	1230
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	1231
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	1181
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	1183
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	1192
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	1192
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	1199
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	1199
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	1188
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	1187
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	1193
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	1225
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	1216
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	1215
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	1213
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	1221
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	1220
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	1218
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	1218
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	1220
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	1223
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	1228
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	1229
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	1230
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	1225
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	1223
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	1228
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	1228
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	1234
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	1245
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	1254
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	1246
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	1245
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	1254
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	1247
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	1240
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	1238
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	1234
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	1227
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	1222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	1218
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	1220
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	1211
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	1211
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	1211
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	1216
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	1253
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	1262
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	1265
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	1270
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	1266
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	1274
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	1287
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	1286
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	1306
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	1299
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	1302
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	1291
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	1252
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	1264
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	1275
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	1275
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	1260
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	1230
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	1233
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	1221
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	1244
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	1241
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	1227
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	1221
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	1182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	1188
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	1191
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	1193
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	1193
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	1169
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	1179
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	1177
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	1179
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	1180
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	1174
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	1163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	1153
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	1151
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	1098
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	1096
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	1132
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	1133
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	1132
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	1129
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	1129
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	1129
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	1126
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	1127
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	1128
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	1119
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	1122
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	1115
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	1128
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	1121
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	1116
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	1129
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	1129
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	1131
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	1128
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	1126
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	1128
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	1115
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	1113
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	1170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	1177
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	1184
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	1183
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	1181
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	1188
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	1198
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	1201
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	1196
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	1165
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	1123
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	1155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	1154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	1175
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	1159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	1133
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	1126
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	1120
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	1167
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	1171
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	1171
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	1156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	1132
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	1133
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	1133
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	1139
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	1145
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	1091
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	1092
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	1100
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	1108
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	1132
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	1135
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	1090
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	1112
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	1112
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	1113
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	1109
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	1098
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	1104
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	1115
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	1110
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	1110
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	1111
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	1133
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	1130
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	1118
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	1124
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	1117
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	1116
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	1126
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	1126
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	1126
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	1095
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	1103
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	1098
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	1096
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	1088
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	1088
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	1087
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	1088
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	1085
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	1094
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	1099
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	1091
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	1107
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	1107
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	1112
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	1113
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	1116
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	1217
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	1214
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	1201
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	1200
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	1200
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	1185
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	1182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	1197
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	1200
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	1248
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	1264
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	1265
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	1273
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	1273
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	1285
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	1306
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	1383
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	1385
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	1341
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	1329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	1328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	1325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	1332
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	1338
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	1325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	1311
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	1292
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	1307
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	1316
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	1316
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	1316
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	1303
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	1292
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	1288
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	1288
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	1287
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	1287
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	1288
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	1273
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	1280
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	1279
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	1282
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	1282
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	1278
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	1282
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	1281
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	1281
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	1292
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	1283
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	1292
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	1291
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	1308
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	1315
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	1307
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	1308
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	1305
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	1296
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	1302
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	1275
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	1275
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	1278
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	1282
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	1278
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	1260
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	1269
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	1271
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	1275
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	1287
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	1284
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	1296
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	1308
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	1326
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	1416
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	1412
