HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	704
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	1412
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	1426
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	1417
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	1409
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	1407
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	1406
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	1362
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	1310
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	1276
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	1308
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	1317
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	1320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	1319
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	1310
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	1300
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	1306
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	1311
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	1313
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	1260
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	1260
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	1242
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	1243
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	1250
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	1254
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	1247
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	1202
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	1206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	1206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	1210
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	1235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	1235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	1220
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	1243
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	1240
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	1239
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	1230
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	1223
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	1215
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	1187
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	1185
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	1185
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	1160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	1163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	1161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	1161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	1169
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	1157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	1157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	1161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	1163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	1159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	1170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	1168
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	1169
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	1167
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	1166
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	1159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	1149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	1267
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	1263
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	1261
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	1266
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	1270
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	1303
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	1303
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	1307
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	1311
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	1309
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	1453
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	1456
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	1454
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	1457
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	1445
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	1444
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	1443
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	1470
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	1469
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	1357
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	1353
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	1353
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	1362
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	1364
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	1381
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	1462
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	1444
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	1443
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	1410
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	1410
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	1404
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	1397
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	1398
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	1391
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	1293
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	1293
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	1284
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	1296
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	1309
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	1325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	1332
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	1338
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	1346
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	1346
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	1376
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	1394
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	1376
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	1369
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	1369
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	1376
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	1377
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	1399
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	1428
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	1431
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	1431
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	1432
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	1427
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	1441
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	1437
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	1436
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	1439
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	1451
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	1451
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	1478
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	1493
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	1491
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	1489
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	1494
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	1506
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	1509
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	1504
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	1505
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	1505
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	1520
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	1519
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	1523
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	1519
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	1502
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	1505
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	1504
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	1514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	1516
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	1516
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	1526
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	1522
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	1537
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	1529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	1519
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	1514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	1489
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	1471
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	1397
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	1387
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	1391
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	1386
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	1379
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	1371
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	1370
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	1372
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	1375
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	1377
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	1382
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	1333
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	1324
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	1320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	1317
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	1323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	1341
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	1334
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	1334
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	1342
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	1343
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	1345
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	1367
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	1368
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	1364
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	1363
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	1363
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	1363
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	1355
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	1354
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	1350
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	1316
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	1319
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	1321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	1324
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	1342
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	1344
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	1344
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	1344
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	1342
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	1374
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	1374
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	1371
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	1371
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	1402
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	1403
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	1404
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	1399
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	1398
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	1391
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	1431
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	1548
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	1539
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	1524
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	1521
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	1524
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	1529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	1527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	1529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	1532
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	1368
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	1373
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	1377
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	1384
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	1378
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	1364
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	1365
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	1368
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	1376
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	1383
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	1263
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	1254
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	1248
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	1252
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	1262
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	1274
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	1271
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	1250
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	1248
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	1261
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	1279
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	1282
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	1270
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	1268
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	1294
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	1230
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	1244
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	1248
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	1241
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	1238
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	1256
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	1283
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	1300
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	1309
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	1312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	1349
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	1361
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	1354
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	1345
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	1323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	1325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	1328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	1322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	1357
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	1327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	1305
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	1312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	1309
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	1338
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	1331
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	1315
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	1314
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	1283
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	1358
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	1442
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	1463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	1464
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	1440
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	1477
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	1483
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	1504
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	1502
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	1468
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	1490
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	1483
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	1493
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	1491
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	1496
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	1475
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	1463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	1457
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	1466
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	1461
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	1439
