HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	704
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	1444
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	1441
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	1437
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	1450
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	1452
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	1459
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	1457
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	1451
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	1451
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	1457
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	1458
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	1440
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	1438
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	1437
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	1434
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	1455
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	1489
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	1496
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	1483
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	1483
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	1475
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	1476
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	1494
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	1509
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	1574
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	1573
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	1565
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	1567
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	1634
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	1641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	1642
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	1691
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	1674
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	1679
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	1704
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	1687
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	1701
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	1714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	1712
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	1714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	1745
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	1748
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	1749
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	1746
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	1770
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	1771
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	1767
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	1822
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	1826
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	1793
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	1787
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	1787
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	1817
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	1823
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	1822
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	1831
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	1790
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	1813
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	1813
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	1820
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	1821
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	1789
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	1790
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	1789
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	1800
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	1798
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	1783
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	1744
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	1656
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	1672
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	1684
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	1684
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	1729
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	1726
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	1745
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	1742
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	1757
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	1757
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	1769
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	1769
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	1804
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	1803
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	1788
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	1783
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	1783
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	1769
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	1759
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	1750
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	1768
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	1742
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	1805
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	1809
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	1798
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	1804
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	1808
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	1833
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	1813
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	1790
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	1796
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	1821
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	1759
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	1785
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	1779
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	1772
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	1790
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	1788
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	1780
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	1765
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	1726
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	1736
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	1703
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	1697
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	1697
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	1682
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	1688
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	1712
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	1725
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	1712
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	1708
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	1728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	1689
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	1720
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	1782
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	1796
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	1781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	1738
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	1722
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	1722
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	1731
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	1822
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	1741
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	1738
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	1718
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	1753
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	1761
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	1726
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	1720
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	1696
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	1790
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	1805
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	1793
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	1789
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	1782
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	1771
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	1777
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	1781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	1777
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	1806
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	1803
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	1799
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	1801
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	1838
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	1879
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	1871
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	1873
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	1880
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	1876
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	1914
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	1922
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	1910
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	1910
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	1910
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	1910
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	1908
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	1953
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	2000
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	1972
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	1944
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	1938
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	1939
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	1968
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	1973
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	1972
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	1967
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	1939
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	1950
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	1948
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	1948
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	1983
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	1919
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	1915
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	1904
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	1851
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	1856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	1851
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	1838
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	1852
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	1825
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	1837
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	1797
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	1798
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	1798
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	1797
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	1803
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	1829
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	1805
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	1817
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	1774
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	1774
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	1776
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	1777
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	1784
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	1785
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	1760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	1795
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	1799
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	1807
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	1807
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	1787
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	1788
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	1781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	1801
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	1821
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	1834
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	1897
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	1882
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	1897
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	1897
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	1901
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	1898
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	1915
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	1912
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	1903
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	1924
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	1914
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	1907
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	1904
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	1889
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	1886
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	1932
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	1953
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	1908
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	1925
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	1924
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	1927
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	1979
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	1979
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	2007
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	2002
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	2001
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	1999
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	1934
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	1930
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	1944
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	1938
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	1955
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	1935
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	1923
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	1920
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	1919
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	1896
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	1877
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	1880
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	1894
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	1883
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	1856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	1864
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	1881
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	1904
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	1903
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	1874
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	1874
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	1971
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	1983
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	1999
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	1988
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	1971
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	1962
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	1944
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	2046
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	2046
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	1976
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	1977
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	1949
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	1956
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	1988
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	1986
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	1988
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	1906
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	1877
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	2009
