HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	704
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	2011
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	2019
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	2028
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	1991
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	1987
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	1987
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	1998
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	2027
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	1919
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	1910
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	1917
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	1959
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	2064
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	2091
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	2083
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	2080
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	2083
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	2080
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	2073
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	2079
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	2082
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	2026
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	2024
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	2041
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	2044
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	2054
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	2049
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	2011
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	2011
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	2010
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	2030
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	2038
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	2028
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	1951
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	1952
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	1961
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	1963
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	1961
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	1975
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	1960
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	1962
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	1960
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	1954
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	1915
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	1921
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	1904
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	1903
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	1906
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	1872
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	1894
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	1908
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	1908
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	1916
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	1915
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	1931
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	1965
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	1949
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	1964
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	2101
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	2100
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	2098
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	2100
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	2095
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	2094
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	2060
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	2099
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	2084
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	2084
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	2082
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	2084
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	2088
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	2102
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	2111
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	2116
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	2100
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	2095
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	2079
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	2089
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	2083
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	2115
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	2104
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	2101
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	2116
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	2102
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	2149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	2153
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	2156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	2151
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	2127
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	2185
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	2197
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	2304
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	2302
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	2284
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	2289
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	2286
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	2343
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	2343
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	2362
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	2329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	2305
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	2307
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	2286
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	2300
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	2359
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	2296
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	2294
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	2288
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	2285
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	2283
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	2284
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	2284
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	2278
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	2284
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	2462
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	2437
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	2425
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	2482
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	2480
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	2482
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	2482
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	2474
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	2480
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	2524
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	2527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	2529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	2521
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	2532
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	2524
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	2524
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	2524
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	2508
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	2427
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	2424
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	2400
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	2401
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	2363
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	2366
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	2361
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	2255
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	2273
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	2273
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	2275
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	2275
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	2275
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	2239
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	2235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	2225
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	2221
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	2243
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	2133
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	2133
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	2130
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	2136
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	2161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	2159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	2159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	2151
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	2144
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	2149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	2146
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	2073
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	2015
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	2019
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	2014
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	2022
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	2022
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	1972
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	1975
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	1981
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	1979
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	2056
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	2036
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	1985
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	1989
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	2274
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	2280
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	2303
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	2308
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	2309
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	2335
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	2314
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	2310
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	2310
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	2306
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	2307
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	2297
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	2297
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	2297
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	2283
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	2280
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	2261
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	2265
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	2261
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	2252
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	2255
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	2249
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	2251
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	2249
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	2247
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	2272
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	2269
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	2258
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	2258
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	2248
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	2239
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	2199
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	2183
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	2170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	1981
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	1981
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	1979
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	1982
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	1980
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	1972
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	1968
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	1930
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	1929
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	1924
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	1918
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	1905
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	1899
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	1881
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	1874
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	1863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	1821
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	1827
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	1825
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	1816
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	1790
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	1781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	1780
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	1778
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	1704
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	1702
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	1666
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	1655
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	1647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	1644
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	1644
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	1589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	1564
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	1444
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	1444
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	1384
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	1383
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	1336
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	1335
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	1322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	1290
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	1289
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	1289
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	1277
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	1277
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	1213
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	1208
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	1206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	1170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	1170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	1168
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	1168
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	1168
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	1163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	1003
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	999
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	970
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	970
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	970
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	909
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	909
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	907
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	907
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	906
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	834
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	831
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	828
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	828
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	828
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	799
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	795
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	792
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	789
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	789
