MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	14776
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	14895
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	14938
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	14953
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	15844
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	16133
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	17342
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	17888
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	18013
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	18027
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	18098
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	18308
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	18394
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	18397
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	18399
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	18404
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	18513
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	18666
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	19295
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	19300
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	19314
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	19325
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	19750
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	19781
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	19832
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	20570
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	20643
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	20728
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	20751
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	20920
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	21022
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	21085
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	21663
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	22127
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	22136
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	22982
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	22981
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	24162
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	24179
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	24348
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	24349
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	24377
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	24507
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	24517
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	24591
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	24701
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	24948
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	25099
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	25124
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	25190
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	25196
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	25505
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	25936
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	25951
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	25970
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	26260
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	28022
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	28062
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	28171
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	28189
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	28322
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	28364
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	28692
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	28780
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	28908
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	28813
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	28818
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	28940
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	28963
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	29708
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	29717
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	29709
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	29901
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	30095
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	30100
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	30520
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	30513
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	30641
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	31314
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	33537
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	33682
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	33940
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	34369
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	34521
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	34879
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	34936
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	34928
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	34941
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	34723
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	34753
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	34823
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	34962
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	34991
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	34939
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	34977
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	35433
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	35504
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	35502
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	35486
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	35828
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	35883
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	36708
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	36784
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	36803
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	37071
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	37202
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	37316
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	37476
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	37414
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	37704
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	37555
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	37583
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	38563
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	38645
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	38895
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	38890
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	38880
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	38886
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	38937
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	39004
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	39090
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	38960
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	39178
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	34956
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	35229
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	34109
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	34093
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	32951
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	32901
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	32936
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	32833
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	34089
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	33366
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	34085
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	34735
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	33612
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	34623
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	34648
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	34644
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	35410
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	35656
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	36078
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	35627
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	35319
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	35339
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	36643
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	37288
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	37256
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	36936
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	36996
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	37107
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	37159
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	37604
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	35290
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	36533
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	36597
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	36617
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	36602
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	36619
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	37828
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	37646
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	37807
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	37806
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	37906
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	38472
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	38508
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	38328
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	38326
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	37896
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	37599
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	37632
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	37676
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	37745
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	37700
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	38206
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	38179
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	37767
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	37739
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	37678
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	37680
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	37855
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	37967
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	38005
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	37533
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	37285
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	37246
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	36878
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	36893
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	35904
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	36592
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	36839
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	37005
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	37001
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	38009
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	38009
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	37648
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	37562
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	38345
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	38694
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	39577
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	39692
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	39723
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	39257
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	39297
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	39601
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	39541
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	38011
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	37782
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	38083
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	39413
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	39611
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	40118
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	40186
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	40431
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	40543
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	40539
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	41393
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	41543
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	41288
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	43081
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	42550
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	42633
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	42474
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	42416
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	43263
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	43216
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	43309
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	43502
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	42611
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	42624
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	40970
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	40728
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	40803
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	40093
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	40519
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	40930
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	40931
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	41718
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	42217
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	42186
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	42073
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	41969
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	42331
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	42696
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	42274
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	42642
