MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	14776
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	42319
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	42321
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	43793
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	43878
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	44217
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	44476
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	43747
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	43961
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	44141
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	43816
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	43958
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	43947
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	44692
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	44927
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	44767
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	44791
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	44844
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	43999
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	44175
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	44182
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	44748
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	44752
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	44722
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	44812
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	44782
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	44783
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	45778
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	46270
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	44410
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	44100
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	44072
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	44069
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	45070
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	45215
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	45153
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	45075
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	43606
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	44417
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	43736
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	43334
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	43573
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	42433
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	42835
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	42865
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	41652
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	41557
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	40998
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	40179
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	39251
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	43608
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	45170
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	45838
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	45917
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	45909
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	45728
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	45592
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	46488
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	46322
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	46302
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	44837
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	45796
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	45836
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	45892
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	45966
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	44740
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	44777
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	44526
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	44779
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	44778
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	44455
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	44842
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	44957
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	45198
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	45243
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	45204
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	45524
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	45645
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	45567
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	45599
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	45105
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	45344
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	45089
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	45058
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	45136
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	44885
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	45364
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	45983
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	45963
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	45931
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	45823
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	45910
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	45797
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	45777
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	45744
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	45509
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	45062
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	45074
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	45315
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	44285
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	44573
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	45219
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	45496
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	43752
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	43536
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	44963
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	44740
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	45145
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	45160
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	44919
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	45030
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	45053
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	44986
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	44729
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	43318
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	44011
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	43753
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	43108
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	42966
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	43216
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	43005
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	43186
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	42477
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	42789
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	41748
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	41128
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	41644
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	41561
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	41592
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	40755
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	40542
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	41228
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	41494
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	41371
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	41886
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	41784
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	41788
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	41734
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	41612
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	41989
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	41715
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	41343
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	41145
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	40609
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	41061
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	42575
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	42677
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	43032
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	42630
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	42231
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	44475
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	44088
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	43943
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	43872
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	42225
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	43172
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	43803
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	43586
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	43811
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	43604
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	43931
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	46285
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	46428
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	46580
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	45498
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	45395
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	45398
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	46611
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	46670
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	46663
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	46833
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	46175
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	46185
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	46354
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	46301
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	46459
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	47492
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	47405
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	46398
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	45830
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	45737
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	46714
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	46787
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	46848
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	45597
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	45574
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	45699
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	48995
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	49707
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	48919
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	47963
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	47995
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	48700
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	49385
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	49177
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	49577
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	45924
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	45852
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	46167
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	46156
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	45998
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	43917
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	43274
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	44485
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	44253
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	43741
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	43791
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	43431
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	43465
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	43161
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	43235
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	43507
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	42277
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	42415
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	42358
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	42459
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	43045
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	43108
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	43267
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	43174
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	43379
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	43506
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	43192
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	43105
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	43150
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	43136
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	43020
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	42896
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	43112
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	43212
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	43178
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	43679
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	43476
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	43512
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	43763
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	43899
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	44286
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	43928
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	44081
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	44061
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	44236
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	44137
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	44850
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	45344
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	45598
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	45230
