MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	14776
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	45247
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	45172
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	45142
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	45145
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	45301
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	44770
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	44792
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	44694
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	45039
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	43879
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	43871
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	44413
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	44598
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	44455
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	44489
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	44240
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	44336
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	44546
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	44649
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	44978
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	45011
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	44857
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	44994
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	44889
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	45147
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	45469
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	45250
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	45127
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	44780
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	44662
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	45114
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	45044
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	46112
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	45922
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	45912
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	45977
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	45466
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	45147
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	45202
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	44750
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	44358
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	44916
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	46437
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	46934
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	46552
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	46131
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	48584
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	48114
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	48081
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	48185
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	46834
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	48005
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	47691
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	47797
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	47806
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	45512
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	48925
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	49638
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	49724
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	48946
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	47867
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	47880
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	48071
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	48898
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	49439
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	46679
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	46471
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	46404
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	46379
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	47009
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	47087
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	47515
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	46226
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	46324
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	46380
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	46050
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	46527
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	46335
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	45853
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	45716
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	45105
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	45183
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	45365
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	46126
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	46134
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	46188
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	45976
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	45859
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	45875
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	46045
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	46055
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	45944
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	42596
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	42682
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	42736
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	42796
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	43114
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	42477
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	41875
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	41891
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	42511
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	42510
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	42288
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	42038
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	42457
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	42367
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	42965
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	42503
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	42494
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	42598
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	42621
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	42647
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	43428
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	44009
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	44113
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	43745
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	44366
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	44403
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	44468
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	44438
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	44554
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	44453
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	44194
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	44114
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	44114
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	44307
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	44316
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	44890
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	44822
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	45253
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	45147
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	44865
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	46508
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	46640
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	46617
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	46601
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	46147
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	46979
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	46966
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	46810
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	46674
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	45183
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	45206
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	45135
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	45284
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	45875
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	45793
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	45041
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	44811
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	44757
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	45270
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	46002
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	46316
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	46419
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	46122
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	45945
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	45998
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	45911
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	46159
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	46550
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	46394
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	46830
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	47310
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	47163
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	47680
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	47540
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	47543
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	47740
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	47634
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	48338
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	47809
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	46904
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	47195
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	47124
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	48983
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	48754
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	48521
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	48557
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	48503
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	48548
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	50004
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	49696
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	49950
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	48736
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	48655
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	49345
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	49257
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	49091
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	48991
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	47456
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	47749
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	48251
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	47862
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	47916
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	47336
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	47533
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	47819
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	46146
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	46080
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	46048
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	45763
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	45648
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	44431
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	44682
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	44938
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	41627
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	41043
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	41362
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	40933
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	40939
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	40955
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	40959
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	40950
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	40700
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	39723
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	39443
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	39942
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	40536
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	40537
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	40437
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	39897
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	39883
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	39697
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	39799
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	39546
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	39077
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	39469
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	39976
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	40501
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	40430
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	40398
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	40195
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	40215
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	40330
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	39956
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	39450
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	39304
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	39277
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	39367
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	39384
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	39204
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	39715
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	40503
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	40211
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	40420
