MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	14776
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	40344
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	40278
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	41033
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	41096
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	41018
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	40998
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	40065
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	40101
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	40029
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	39976
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	39925
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	42312
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	42370
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	43453
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	43594
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	43590
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	43660
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	43950
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	43255
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	42759
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	43396
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	43321
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	43351
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	43317
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	43555
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	42973
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	43302
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	43385
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	43299
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	43853
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	43838
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	43402
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	43796
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	42979
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	43463
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	43161
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	43046
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	41493
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	41122
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	41143
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	41824
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	41841
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	41742
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	41212
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	43819
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	43815
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	43826
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	44755
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	44795
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	46051
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	45822
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	45144
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	44385
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	44452
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	46714
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	46628
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	46292
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	47102
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	48061
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	48044
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	47847
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	48124
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	47952
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	47538
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	47708
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	47525
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	47874
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	46819
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	46113
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	46014
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	45501
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	45633
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	45574
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	45199
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	45171
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	44484
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	44486
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	44369
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	42488
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	42448
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	42103
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	42062
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	42452
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	42387
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	42376
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	42295
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	40803
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	43714
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	43543
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	43554
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	43593
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	42919
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	44064
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	44038
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	44029
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	43613
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	43405
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	43220
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	43232
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	43158
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	43242
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	43286
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	43310
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	42774
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	42800
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	43059
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	43038
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	43131
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	43050
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	42865
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	43335
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	43314
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	43355
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	43346
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	47473
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	47776
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	48336
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	48376
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	48405
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	48881
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	48873
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	48551
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	47661
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	47115
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	47213
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	47025
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	46943
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	46928
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	46583
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	46573
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	46562
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	46528
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	46056
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	45598
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	44942
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	44947
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	44948
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	44930
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	44803
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	44352
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	44314
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	44305
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	44058
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	43968
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	43965
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	43871
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	43342
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	43219
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	42231
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	42176
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	41785
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	41786
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	41579
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	41106
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	40955
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	40977
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	40877
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	40751
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	40414
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	40327
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	37650
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	37686
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	36429
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	35936
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	35299
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	35052
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	35061
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	34842
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	34540
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	34529
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	33525
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	33547
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	33493
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	32819
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	32843
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	32481
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	32458
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	31956
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	31429
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	31262
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	30890
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	30911
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	30869
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	30403
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	30245
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	29602
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	29665
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	29623
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	29580
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	29597
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	28783
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	28819
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	28771
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	28733
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	28473
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	25685
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	25687
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	25562
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	24666
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	24623
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	23187
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	23192
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	23122
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	23035
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	22980
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	20464
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	20413
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	19495
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	18320
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	17242
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	17060
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	17004
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	16640
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	16482
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	16244
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	16080
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	15963
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	15806
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	15786
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	15690
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	15670
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	15651
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	15556
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	15494
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	15421
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	15410
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	15185
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	15167
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	15068
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	15044
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	15035
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	14995
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	14990
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	14383
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	14371
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	14176
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	14170
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	14110
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	10767
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	10622
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	10614
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	10565
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	10524
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	9254
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	9223
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	9208
