PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	772
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	773
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	777
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	777
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	780
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	783
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	788
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	826
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	827
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	827
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	914
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	919
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	935
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	935
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	935
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	961
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	961
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	979
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	988
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	988
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	999
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	1002
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	1034
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	1062
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	1062
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	1064
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	1064
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	1070
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	1114
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	1116
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	1119
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	1119
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	1121
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	1129
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	1142
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	1144
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	1160
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	1162
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	1173
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	1175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	1178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	1186
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	1186
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	1198
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	1201
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	1205
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	1205
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	1208
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	1212
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	1214
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	1217
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	1217
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	1219
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	1222
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	1222
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	1224
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	1239
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	1240
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	1266
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	1266
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	1280
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	1283
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	1294
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	1313
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	1313
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	1316
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	1342
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	1351
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	1442
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	1445
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	1460
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	1454
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	1457
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	1472
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	1471
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	1468
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	1468
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	1459
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	1462
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	1465
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	1470
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	1472
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	1474
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	1474
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	1472
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	1472
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	1471
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	1465
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	1465
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	1123
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	1123
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	1123
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	1123
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	1123
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	1123
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	1123
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	1139
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	1141
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	1142
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	1142
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	1142
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	1142
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	1146
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	1146
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	1146
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	1146
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	1166
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	1166
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	1305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	1330
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	1377
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	1384
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	1385
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	1404
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	1404
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	1398
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	1398
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	1387
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	1388
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	1367
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	1436
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	1434
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	1425
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	1426
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	1426
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	1425
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	1649
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	1689
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	1705
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	1712
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	1705
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	1511
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	1514
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	1547
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	1551
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	1553
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	1555
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	1520
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	1518
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	1567
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	1573
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	1575
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	1559
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	1549
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	1552
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	1566
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	1565
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	1577
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	1589
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	1574
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	1572
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	1532
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	1542
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	1545
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	1545
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	1546
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	1519
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	1524
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	1490
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	1492
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	1492
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	1415
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	1426
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	1422
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	1436
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	1446
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	1419
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	1419
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	1397
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	1393
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	1417
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	1409
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	1408
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	1365
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	1357
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	1372
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	1377
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	1378
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	1358
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	1335
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	1331
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	1328
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	1267
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	1274
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	1265
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	1253
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	1250
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	1250
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	1250
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	1398
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	1430
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	1434
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	1434
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	1419
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	1425
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	1427
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	1427
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	1434
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	1426
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	1440
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	1446
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	1447
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	1453
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	1455
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	1461
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	1469
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	1460
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	1453
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	1438
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	1425
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	1379
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	1372
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	1385
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	1387
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	1434
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	1437
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	1435
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	1412
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	1411
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	1340
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	1335
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	1328
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	1310
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	1312
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	1309
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	1343
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	1347
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	1347
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	1349
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	1373
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	1377
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	1375
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	1373
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	1373
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	1386
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	1419
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	1376
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	1375
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	1385
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	1385
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	1407
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	1417
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	1409
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	1399
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	1395
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	1429
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	1428
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	1412
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	1411
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	1349
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	1375
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	1428
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	1433
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	1465
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	1468
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	1468
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	1468
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	1526
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	1526
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	1487
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	1459
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	1440
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	1454
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	1458
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	1446
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	1447
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	1299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	1299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	1294
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	1287
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	1287
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	1230
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	1224
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	1229
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	1228
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	1228
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	1155
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	1154
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	1111
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	1112
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	1110
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	1080
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	1078
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	1078
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	1077
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	1075
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	1074
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	1068
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	1066
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	1065
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	1002
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	1001
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	984
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	949
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	949
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	947
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	926
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	930
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	930
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	929
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	929
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	927
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	927
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	927
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	924
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	925
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	925
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	922
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	920
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	920
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	919
