PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	772
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	919
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	922
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	915
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	906
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	882
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	882
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	881
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	881
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	867
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	859
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	859
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	859
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	855
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	855
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	847
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	840
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	835
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	832
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	821
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	814
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	746
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	672
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	670
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	662
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	655
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	653
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	652
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	650
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	642
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	642
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	642
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	640
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	640
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	622
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	620
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	617
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	609
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	608
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	600
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	587
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	586
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	576
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	574
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	573
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	551
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	548
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	530
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	513
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	9
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	7
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	6
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	6
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	6
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	6
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	4
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	4
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	4
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	4
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	4
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	4
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	4
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	4
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	4
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	4
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	4
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	4
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	4
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	4
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	4
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	4
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	4
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	4
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	4
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	4
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	4
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	4
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	4
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	4
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	4
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	7
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	7
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	8
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	1222
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	1223
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	1224
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	1225
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	1242
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	1247
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	1247
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	1259
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	1259
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	1271
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	1272
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	1285
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	1288
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	1290
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	1346
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	1376
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	1378
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	1387
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	1387
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	1328
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	1296
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	1296
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	1294
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	1296
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	1296
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	1293
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	1287
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	1326
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	1330
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	1330
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	1339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	1335
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	1258
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	1261
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	1264
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	1258
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	1320
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	1353
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	1333
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	1321
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	1328
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	1272
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	1275
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	1272
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	1268
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	1271
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	1279
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	1292
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	1291
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	1287
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	1283
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	1289
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	1289
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	1291
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	1293
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	1294
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	1294
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	1282
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	1279
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	1281
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	1336
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	1341
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	1346
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	1339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	1333
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	1336
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	1332
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	1320
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	1317
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	1311
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	1306
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	1272
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	1278
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	1273
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	1268
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	1270
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	1270
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	1253
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	1412
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	1462
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	1469
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	1478
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	1477
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	1445
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	1441
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	1448
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	1456
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	1353
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	1351
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	1337
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	1336
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	1341
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	1336
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	1353
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	1341
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	1344
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	1343
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	1366
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	1355
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	1354
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	1356
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	1350
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	1332
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	1348
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	1349
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	1348
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	1339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	1332
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	1324
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	1318
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	1300
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	1312
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	1294
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	1282
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	1387
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	1392
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	1409
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	1398
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	1369
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	1324
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	1316
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	1313
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	1290
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	1303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	1302
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	1328
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	1372
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	1379
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	1349
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	1341
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	1365
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	1352
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	1355
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	1350
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	1318
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	1317
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	1318
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	1309
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	1293
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	1229
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	1229
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	1239
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	1267
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	1255
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	1253
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	1237
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	1260
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	1260
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	1265
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	1275
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	1260
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	1259
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	1255
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	1253
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	1256
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	1271
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	1403
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	1429
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	1432
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	1442
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	1431
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	1438
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	1468
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	1465
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	1472
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	1411
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	1380
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	1382
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	1374
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	1429
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	1419
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	1417
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	1418
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	1410
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	1424
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	1426
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	1442
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	1429
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	1393
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	1426
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	1494
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	1488
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	1452
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	1452
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	1454
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	1450
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	1456
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	1478
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	1457
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	1463
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	1464
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	1453
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	1453
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	1463
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	1463
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	1461
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	1465
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	1456
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	1441
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	1449
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	1448
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	1464
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	1464
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	1461
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	1468
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	1478
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	1476
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	1475
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	1472
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	1472
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	1468
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	1455
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	1463
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	1460
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	1460
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	1464
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	1461
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	1460
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	1460
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	1446
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	1463
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	1489
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	1488
