PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	772
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	1490
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	1490
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	1493
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	1510
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	1518
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	1533
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	1427
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	1375
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	1380
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	1374
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	1393
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	1390
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	1390
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	1383
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	1373
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	1403
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	1412
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	1407
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	1402
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	1394
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	1393
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	1419
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	1417
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	1424
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	1424
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	1435
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	1480
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	1480
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	1481
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	1481
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	1481
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	1461
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	1418
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	1415
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	1429
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	1489
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	1491
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	1500
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	1433
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	1421
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	1422
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	1444
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	1445
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	1441
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	1424
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	1464
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	1471
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	1470
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	1463
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	1460
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	1438
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	1453
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	1437
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	1439
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	1417
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	1418
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	1418
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	1524
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	1482
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	1482
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	1484
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	1533
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	1581
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	1582
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	1569
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	1570
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	1582
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	1587
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	1608
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	1601
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	1573
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	1582
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	1606
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	1605
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	1593
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	1583
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	1594
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	1560
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	1557
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	1535
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	1536
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	1558
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	1555
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	1546
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	1487
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	1453
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	1454
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	1454
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	1453
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	1450
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	1396
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	1402
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	1394
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	1394
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	1416
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	1412
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	1472
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	1429
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	1420
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	1441
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	1444
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	1447
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	1439
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	1412
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	1413
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	1359
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	1385
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	1351
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	1358
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	1353
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	1353
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	1359
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	1366
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	1349
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	1354
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	1336
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	1338
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	1344
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	1344
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	1350
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	1346
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	1355
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	1368
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	1376
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	1396
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	1392
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	1393
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	1395
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	1402
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	1390
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	1390
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	1398
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	1409
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	1394
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	1398
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	1419
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	1422
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	1528
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	1524
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	1523
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	1515
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	1518
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	1519
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	1515
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	1530
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	1691
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	1695
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	1722
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	1682
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	1655
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	1652
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	1636
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	1656
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	1639
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	1638
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	1641
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	1626
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	1635
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	1635
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	1631
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	1623
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	1604
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	1637
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	1641
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	1634
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	1622
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	1619
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	1631
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	1652
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	1651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	1651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	1613
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	1609
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	1604
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	1584
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	1575
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	1559
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	1506
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	1502
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	1494
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	1494
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	1492
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	1490
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	1459
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	1457
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	1449
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	1398
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	1396
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	1396
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	1374
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	1371
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	1371
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	1371
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	1371
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	1362
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	1357
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	1133
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	1122
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	1121
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	1120
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	1120
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	1119
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	1114
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	1100
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	1100
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	1094
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	1094
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	1094
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	1093
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	1093
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	1093
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	1093
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	1054
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	999
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	998
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	998
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	985
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	876
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	872
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	854
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	852
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	852
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	852
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	833
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	833
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	833
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	836
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	836
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	836
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	837
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	837
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	837
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	837
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	832
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	831
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	826
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	826
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	824
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	221
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	221
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	221
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	221
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	221
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	221
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	221
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	224
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	225
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	225
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	225
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	248
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	255
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	259
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	259
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	259
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	259
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	259
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	266
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	855
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	869
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	880
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	881
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	881
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	887
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	901
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	914
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	931
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	934
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	939
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	1020
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	1020
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	1024
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	1036
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	1058
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	1058
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	1046
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	1047
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	1050
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	1105
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	1118
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	1229
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	1227
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	1249
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	1250
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	1252
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	1406
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	1408
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	1387
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	1415
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	1417
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	1449
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	1451
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	1461
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	1461
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	1469
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	1499
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	1487
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	1490
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	1494
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	1475
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	1480
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	1480
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	1484
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	1483
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	1479
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	1482
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	1482
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	1476
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	1477
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	1470
